Municipio;Densidade Populacional (medio p/km2)
Arcos de Valdevez; 46,2
Caminha; 117,4
Melgaço; 32,1
Monção; 84,6
Paredes de Coura; 62,8
Ponte da Barca; 60,8
Ponte de Lima; 128,2
Valença; 118,3
Viana do Castelo; 269,7
Vila Nova de Cerveira; 83,8
Amares; 232,2
Barcelos; 307,6
Braga; 1 071,1
Esposende; 377,5
Terras de Bouro; 22,9
Vila Verde; 206,4
Cabeceiras de Basto; 64,1
Fafe; 220,6
Guimarães; 648,9
Mondim de Basto; 37,3
Póvoa de Lanhoso; 164,9
Vieira do Minho; 55,4
Vila Nova de Famalicão; 667,1
Vizela; 978,6
Arouca; 63,7
Espinho; 1 500,9
Gondomar; 1 260,5
Maia; 1 673,5
Matosinhos; 2 813,7
Oliveira de Azeméis; 414,1
Paredes; 543,2
Porto; 5 753,2
Póvoa de Varzim; 797,6
Santa Maria da Feira; 638,6
Santo Tirso; 495,4
São João da Madeira; 2 901,1
Trofa; 544,9
Vale de Cambra; 144,2
Valongo; 1 297,1
Vila do Conde; 555,0
Vila Nova de Gaia; 1 820,8
Boticas; 15,3
Chaves; 63,2
Montalegre; 11,4
Ribeira de Pena; 26,9
Valpaços; 26,5
Vila Pouca de Aguiar; 26,9
Amarante; 172,7
Baião; 99,4
Castelo de Paiva; 134,1
Celorico de Basto; 97,2
Cinfães; 73,7
Felgueiras; 479,7
Lousada; 497,1
Marco de Canaveses; 245,0
Paços de Ferreira; 786,0
Penafiel; 329,3
Resende; 80,4
Alijó; 34,9
Armamar; 48,7
Carrazeda de Ansiães; 19,4
Freixo de Espada à Cinta; 13,1
Lamego; 146,2
Mesão Frio; 132,3
Moimenta da Beira; 43,4
Murça; 27,6
Penedono; 20,9
Peso da Régua; 152,3
Sabrosa; 35,5
Santa Marta de Penaguião; 86,8
São João da Pesqueira; 25,5
Sernancelhe; 25,0
Tabuaço; 37,5
Tarouca; 74,2
Torre de Moncorvo; 12,7
Vila Nova de Foz Côa; 15,8
Vila Real; 131,0
Alfândega da Fé; 13,2
Bragança; 29,7
Macedo de Cavaleiros; 20,3
Miranda do Douro; 13,1
Mirandela; 32,3
Mogadouro; 10,9
Vila Flor; 22,7
Vimioso; 8,6
Vinhais; 10,9
Águeda; 138,7
Albergaria-a-Velha; 158,8
Anadia; 128,5
Aveiro; 420,3
Estarreja; 245,8
Ílhavo; 551,5
Murtosa; 146,2
Oliveira do Bairro; 274,4
Ovar; 376,9
Sever do Vouga; 84,4
Vagos; 142,8
Arganil; 33,5
Cantanhede; 88,0
Coimbra; 444,8
Condeixa-a-Nova; 123,2
Figueira da Foz; 156,6
Góis; 14,3
Lousã; 124,1
Mealhada; 176,7
Mira; 98,8
Miranda do Corvo; 95,3
Montemor-o-Velho; 107,9
Mortágua; 35,7
Oliveira do Hospital; 82,7
Pampilhosa da Serra; 10,2
Penacova; 59,7
Penela; 40,9
Soure; 64,9
Tábua; 56,9
Vila Nova de Poiares; 83,1
Alvaiázere; 39,2
Ansião; 66,4
Batalha; 153,9
Castanheira de Pêra; 40,2
Figueiró dos Vinhos; 30,2
Leiria; 230,7
Marinha Grande; 212,2
Pedrógão Grande; 27,3
Pombal; 81,9
Porto de Mós; 89,9
Aguiar da Beira; 25,6
Carregal do Sal; 77,7
Castro Daire; 36,0
Mangualde; 83,6
Nelas; 104,8
Oliveira de Frades; 66,3
Penalva do Castelo; 54,3
Santa Comba Dão; 96,4
São Pedro do Sul; 43,3
Sátão; 54,6
Tondela; 69,4
Vila Nova de Paiva; 26,7
Viseu; 197,5
Vouzela; 49,9
Castelo Branco; 36,4
Idanha-a-Nova; 5,9
Oleiros; 10,4
Penamacor; 8,5
Proença-a-Nova; 18,0
Sertã; 33,2
Vila de Rei; 17,7
Vila Velha de Ródão; 10,4
Almeida; 11,1
Belmonte; 52,1
Celorico da Beira; 26,5
Covilhã; 83,2
Figueira de Castelo Rodrigo; 10,0
Fornos de Algodres; 33,4
Fundão; 37,9
Gouveia; 40,5
Guarda; 56,1
Manteigas; 24,0
Mêda; 16,0
Pinhel; 16,4
Sabugal; 13,7
Seia; 49,5
Trancoso; 23,1
Alcobaça; 136,9
Alenquer; 152,2
Arruda dos Vinhos; 187,8
Bombarral; 146,4
Cadaval; 79,7
Caldas da Rainha; 204,1
Lourinhã; 184,8
Nazaré; 183,0
Óbidos; 89,0
Peniche; 345,5
Sobral de Monte Agraço; 216,7
Torres Vedras; 209,7
Abrantes; 47,5
Alcanena; 98,5
Constância; 47,9
Entroncamento; 1 536,1
Ferreira do Zêzere; 41,3
Mação; 16,0
Ourém; 108,7
Sardoal; 38,6
Tomar; 103,8
Torres Novas; 127,2
Vila Nova da Barquinha; 149,2
Almeirim; 101,0
Alpiarça; 74,9
Azambuja; 84,2
Benavente; 59,7
Cartaxo; 150,6
Chamusca; 11,4
Coruche; 15,6
Golegã; 63,9
Rio Maior; 79,4
Salvaterra de Magos; 92,4
Santarém; 108,4
Amadora; 7 310,1
Cascais; 2 196,1
Lisboa; 5 466,5
Loures; 1 215,1
Mafra; 302,7
Odivelas; 5 642,2
Oeiras; 3 755,2
Sintra; 1 215,4
Vila Franca de Xira; 433,2
Alcochete; 152,6
Almada; 2 544,1
Barreiro; 2 164,9
Moita; 1 219,5
Montijo; 164,4
Palmela; 152,3
Seixal; 1 770,0
Sesimbra; 275,1
Setúbal; 533,3
Alcácer do Sal; 7,4
Grândola; 16,9
Odemira; 18,1
Santiago do Cacém; 26,5
Sines; 71,4
Aljustrel; 19,4
Almodôvar; 8,6
Alvito; 8,6
Barrancos; 8,8
Beja; 29,3
Castro Verde; 12,2
Cuba; 25,7
Ferreira do Alentejo; 12,1
Mértola; 4,8
Moura; 13,9
Ourique; 7,3
Serpa; 12,4
Vidigueira; 16,5
Alter do Chão; 8,7
Arronches; 8,8
Avis; 6,3
Campo Maior; 32,3
Castelo de Vide; 12,1
Crato; 8,2
Elvas; 32,5
Fronteira; 11,9
Gavião; 11,4
Marvão; 19,7
Monforte; 7,1
Nisa; 10,0
Ponte de Sor; 18,1
Portalegre; 49,5
Sousel; 15,8
Alandroal; 9,2
Arraiolos; 9,8
Borba; 44,3
Estremoz; 24,7
Évora; 41,1
Montemor-o-Novo; 12,9
Mora; 9,4
Mourão; 8,6
Portel; 9,6
Redondo; 17,0
Reguengos de Monsaraz; 21,2
Vendas Novas; 51,2
Viana do Alentejo; 13,9
Vila Viçosa; 37,7
Albufeira; 319,5
Alcoutim; 4,3
Aljezur; 19,1
Castro Marim; 22,0
Faro; 335,8
Lagoa; 273,8
Lagos; 157,5
Loulé; 94,8
Monchique; 13,6
Olhão; 340,9
Portimão; 332,7
São Brás de Alportel; 74,3
Silves; 56,5
Tavira; 45,3
Vila do Bispo; 32,4
Vila Real de Santo António; 309,5
Vila do Porto; 56,6
Lagoa [R.A.A.]; 319,9
Nordeste; 43,7
Ponta Delgada; 292,2
Povoação; 55,2
Ribeira Grande; 177,1
Vila Franca do Campo; 133,0
Angra do Heroísmo; 141,8
Vila da Praia da Vitória; 121,8
Santa Cruz da Graciosa; 67,8
Calheta [R.A.A.]; 27,8
Velas; 42,2
Lajes do Pico; 28,3
Madalena; 43,9
São Roque do Pico; 23,4
Horta; 83,4
Lajes das Flores; 20,3
Santa Cruz das Flores; 29,2
Corvo; 24,7
Calheta [R.A.M.]; 98,3
Câmara de Lobos; 620,7
Funchal; 1 396,2
Machico; 286,6
Ponta do Sol; 183,7
Porto Moniz; 30,1
Ribeira Brava; 196,2
Santa Cruz; 531,2
Santana; 68,0
São Vicente; 61,7
Porto Santo; 123,7