energia_ativa_alta_tensao_kwh,cpes_domestico_alta_tensao,cpes_nao_domestico_alta_tensao,cpes_outros_alta_tensao
5891542,0,134,0
6159115,0,134,0
6360625,0,134,0
5961164,0,134,0
5272178,0,134,0
6615131,0,132,0
5674410,0,132,0
6187526,0,132,0
5652034,0,132,0
5924078,0,132,0
5252440,0,133,0
5906508,0,133,0
5357597,0,132,0
5680322,0,132,0
6098404,0,131,0
6292809,0,131,0
5732598,0,130,0
246588,0,16,0
215850,0,16,0
228321,0,16,0
239289,0,16,0
257138,0,16,0
225363,0,16,0
195666,0,16,0
197758,0,16,0
174455,0,16,0
174014,0,16,0
171164,0,16,0
184719,0,16,0
202506,0,16,0
188051,0,16,0
210530,0,16,0
229750,0,16,0
234395,0,16,0
621877,0,39,0
336901,0,39,0
274348,0,39,0
170463,0,39,0
140352,0,39,0
146673,0,38,0
146899,0,38,0
219936,0,38,0
361439,0,38,0
469632,0,38,0
593425,0,38,0
754480,0,38,0
626678,0,38,0
355796,0,38,0
263041,0,38,0
166068,0,38,0
153926,0,38,0
8327918,0,91,0
13000726,0,91,0
12996088,0,91,0
13165868,0,92,0
11079849,0,92,0
11099903,0,92,0
12307057,0,92,0
13463007,0,92,0
12027150,0,92,0
11546733,0,92,0
11218319,0,91,0
11495667,0,91,0
7835683,0,91,0
11319493,0,91,0
12653544,0,91,0
11811530,0,91,0
8871029,0,91,0
13673864,0,124,0
11752874,0,126,0
10701255,0,125,0
7788278,0,125,0
6823147,0,126,0
6641957,0,127,0
6555221,0,128,0
8322189,0,129,0
9596486,0,129,0
10724394,0,129,0
11970546,0,130,0
14138246,0,131,0
14733998,0,131,0
12398262,0,131,0
11447961,0,131,0
8050500,0,131,0
7339487,0,131,0
2810472,0,100,0
3449799,0,100,0
3988021,0,100,0
3811850,0,100,0
3399256,0,101,0
4065502,0,99,0
3614559,0,99,0
3937543,0,100,0
3553797,0,100,0
3599319,0,100,0
3619957,0,99,0
3306100,0,99,0
2696596,0,99,0
3363474,0,99,0
4037438,0,98,0
3947406,0,97,0
3287784,0,97,0
10261502,0,297,0
10750633,0,297,0
12114539,0,297,0
11742952,0,297,0
11057190,0,298,0
11873342,0,298,0
10090241,0,298,0
9784194,0,298,0
8889810,0,298,0
9545294,0,298,0
9617896,0,299,0
10033099,0,301,0
10447246,0,302,0
11630324,0,304,0
12959595,0,304,0
12406079,0,305,0
10777719,0,305,0
3325844,0,80,0
3069659,0,80,0
2867736,0,80,0
2694947,0,79,0
2596422,0,79,0
2951437,0,79,0
2671583,0,79,0
2993349,0,79,0
2819726,0,79,0
3100087,0,79,0
3103713,0,85,0
3244950,0,85,0
3348605,0,89,0
3072891,0,89,0
3176736,0,89,0
2899516,0,95,0
2705302,0,102,0
50874,0,14,0
42037,0,14,0
43201,0,14,0
46766,0,14,0
51914,0,14,0
63881,0,14,0
55807,0,14,0
50710,0,14,0
43552,0,14,0
42362,0,14,0
49807,0,14,0
55707,0,14,0
52161,0,14,0
42441,0,14,0
41652,0,14,0
45830,0,14,0
55621,0,14,0
4883543,0,146,0
3900046,0,146,0
2915258,0,146,0
2481563,0,146,0
2242207,0,146,0
2637476,0,146,0
2438315,0,147,0
2789174,0,147,0
3105930,0,147,0
3378604,0,147,0
3489903,0,148,0
4407698,0,149,0
5269836,0,150,0
4622671,0,150,0
3147809,0,148,0
2649113,0,148,0
2602765,0,148,0
12520614,0,181,0
12861812,0,180,0
12940024,0,180,0
12482668,0,179,0
12564698,0,179,0
13274643,0,182,0
11447775,0,181,0
13196064,0,182,0
12125816,0,182,0
12742307,0,182,0
12944518,0,183,0
14516812,0,183,0
14094080,0,184,0
14668338,0,184,0
15084669,0,184,0
14761267,0,184,0
13349544,0,185,0
88363,0,16,0
103964,0,16,0
112291,0,16,0
132017,0,16,0
152452,0,17,0
125304,0,17,0
103167,0,16,0
110029,0,16,0
89077,0,16,0
83498,0,16,0
79414,0,16,0
76701,0,16,0
74596,0,16,0
82621,0,16,0
103085,0,16,0
167598,0,16,0
218642,0,16,0
853237,0,45,0
1006906,0,45,0
675188,0,45,0
526017,0,45,0
501989,0,45,0
536596,0,46,0
465619,0,46,0
509682,0,46,0
482878,0,46,0
545522,0,46,0
590486,0,46,0
669772,0,46,0
874761,0,46,0
1025857,0,46,0
676013,0,46,0
544703,0,46,0
564895,0,46,0
240255,0,18,0
216090,0,18,0
222572,0,19,0
210823,0,19,0
210975,0,19,0
174078,0,19,0
191019,0,19,0
214491,0,19,0
213575,0,19,0
220522,0,19,0
223662,0,19,0
242211,0,19,0
268408,0,19,0
241027,0,19,0
240595,0,20,0
223689,0,20,0
235233,0,20,0
14982740,0,61,0
15586892,0,61,0
14999179,0,61,0
15339113,0,61,0
14563686,0,61,0
14887996,0,61,0
14382109,0,61,0
16253851,0,61,0
16913354,0,61,0
17990129,0,61,0
13325907,0,63,0
18656982,0,64,0
17363158,0,66,0
15431437,0,66,0
15601914,0,66,0
14139751,0,66,0
14280745,0,66,0
15233759,0,130,0
13465518,0,130,0
13129118,0,130,0
12854437,0,132,0
14042057,0,133,0
14113759,0,133,0
13154489,0,134,0
13608758,0,132,0
12561456,0,132,0
13780463,0,132,0
13643200,0,131,0
14012158,0,131,0
15129317,0,131,0
13236820,0,131,0
12838982,0,131,0
11196092,0,130,0
14037336,0,130,0
199005,0,37,0
166816,0,37,0
178631,0,37,0
196239,0,37,0
205717,0,37,0
211282,0,37,0
184682,0,37,0
174068,0,37,0
163121,0,37,0
176946,0,37,0
181261,0,37,0
199573,0,37,0
198488,0,37,0
171614,0,37,0
186567,0,37,0
178513,0,37,0
180035,0,37,0
3429306,0,66,0
2650660,0,66,0
1807243,0,66,0
1552027,0,66,0
1418894,0,66,0
1505746,0,66,0
1376174,0,66,0
1577489,0,66,0
1580686,0,66,0
2038844,0,66,0
2328393,0,67,0
2916900,0,67,0
3459139,0,66,0
2568001,0,66,0
1730180,0,66,0
1486721,0,66,0
1439763,0,66,0
313319,0,20,0
282811,0,20,0
274532,0,20,0
262509,0,20,0
269561,0,20,0
270797,0,20,0
246768,0,20,0
260507,0,20,0
275392,0,20,0
290012,0,20,0
295585,0,20,0
332950,0,19,0
348028,0,19,0
290181,0,19,0
288351,0,19,0
260568,0,19,0
274256,0,19,0
3013042,0,50,0
2810578,0,50,0
1934622,0,51,0
1999890,0,51,0
2018465,0,51,0
1677719,0,51,0
956977,0,51,0
1104206,0,50,0
1291676,0,50,0
2274726,0,50,0
2394656,0,50,0
2631148,0,50,0
2881766,0,51,0
2503724,0,51,0
2006964,0,51,0
2079852,0,51,0
1710670,0,51,0
335418,0,27,0
284430,0,27,0
268508,0,27,0
278901,0,27,0
351229,0,27,0
274850,0,27,0
279454,0,27,0
307959,0,27,0
293745,0,27,0
284899,0,27,0
280727,0,27,0
325422,0,27,0
304500,0,27,0
258393,0,27,0
257105,0,27,0
256630,0,27,0
292759,0,27,0
140771,0,16,0
147236,0,16,0
157841,0,16,0
154140,0,16,0
155369,0,16,0
168463,0,17,0
135302,0,17,0
156560,0,17,0
152957,0,17,0
168364,0,17,0
165780,0,17,0
167849,0,17,0
166389,0,17,0
174871,0,17,0
180352,0,17,0
171844,0,17,0
176524,0,17,0
735138,0,33,0
539029,0,33,0
417393,0,33,0
452614,0,33,0
412734,0,33,0
289935,0,33,0
400328,0,34,0
534734,0,35,0
577884,0,35,0
603754,0,35,0
797352,0,41,0
991232,0,43,0
808603,0,43,0
765940,0,44,0
619664,0,44,0
444812,0,44,0
365062,0,44,0
19978619,0,133,0
19215277,0,133,0
19114265,0,133,0
18224446,0,133,0
18577550,0,133,0
18858195,0,133,0
16691214,0,133,0
18317944,0,133,0
17369949,0,133,0
19079612,0,133,0
18911451,0,133,0
19872872,0,133,0
20051807,0,133,0
19019261,0,133,0
19376605,0,133,0
18152991,0,133,0
18189022,0,133,0
2445344,0,119,0
2183260,0,119,0
2367167,0,119,0
2296461,0,119,0
2313503,0,121,0
2503744,0,121,0
2207543,0,122,0
2384466,0,122,0
2074550,0,123,0
2265956,0,123,0
2304294,0,123,0
2361393,0,123,0
2312408,0,124,0
2186736,0,124,0
2414674,0,126,0
2410418,0,126,0
2310272,0,126,0
989995,0,34,0
973499,0,34,0
979224,0,34,0
889949,0,34,0
889410,0,34,0
1018056,0,34,0
932041,0,34,0
1020964,0,35,0
923672,0,35,0
942914,0,35,0
914817,0,36,0
903450,0,36,0
855043,0,36,0
871580,0,36,0
975975,0,36,0
950062,0,36,0
913669,0,36,0
6257324,0,120,0
6800294,0,120,0
6845376,0,120,0
6466860,0,119,0
6289274,0,119,0
6646072,0,119,0
5834129,0,120,0
6337156,0,120,0
5356645,0,120,0
5892187,0,120,0
5713022,0,120,0
5321412,1,120,0
4532154,1,120,0
5385656,1,120,0
5764930,1,120,0
5630956,1,120,0
4676598,1,120,0
1209272,0,57,0
1539566,0,57,0
1649161,0,57,0
1555155,0,57,0
1126187,0,57,0
1608040,0,57,0
1532873,0,58,0
1571387,0,58,0
1380533,0,58,0
1239659,0,58,0
986440,0,57,0
1104666,0,57,0
1130046,0,57,0
1464254,0,57,0
1553979,0,57,0
1525336,0,57,0
922646,0,57,0
3568312,0,43,0
4735630,0,43,0
4688454,0,43,0
4484348,0,43,0
4179265,0,43,0
4392062,0,43,0
4315332,0,43,0
4854863,0,43,0
4144902,0,43,0
4356101,0,43,0
4470688,0,43,0
4309715,0,43,0
3523646,0,43,0
4801253,0,43,0
4744741,0,43,0
4526434,0,44,0
4094351,0,44,0
2622194,0,34,0
2480375,0,35,0
2612863,0,35,0
2406747,0,35,0
2291525,0,35,0
2362580,0,34,0
2227851,0,34,0
2444494,0,34,0
2424483,0,34,0
2681316,0,34,0
1775950,0,34,0
1766389,0,34,0
1756085,0,33,0
2453708,0,33,0
2251631,0,33,0
2564689,0,33,0
2428294,0,34,0
697018,0,39,0
674518,0,39,0
743596,0,39,0
676377,0,39,0
678614,0,39,0
666757,0,39,0
573619,0,39,0
567053,0,39,0
506473,0,39,0
503682,0,39,0
517872,0,39,0
551037,0,39,0
634613,0,39,0
779758,0,39,0
985679,0,39,0
915794,0,39,0
923030,0,40,0
828981,0,60,0
999325,0,60,0
1083008,0,60,0
1059302,0,60,0
874238,0,60,0
1169731,0,60,0
1045751,0,61,0
1044891,0,61,0
906949,0,61,0
926138,0,61,0
979817,0,60,0
867422,0,59,0
759805,0,59,0
913370,0,59,0
1064380,0,59,0
1091146,0,59,0
965571,0,59,0
773398,0,59,0
660211,0,59,0
600446,0,59,0
556587,0,59,0
601384,0,59,0
631410,0,58,0
554541,0,59,0
599128,0,59,0
561569,0,59,0
615875,0,59,0
669026,0,61,0
841112,0,61,0
850957,0,61,0
691611,0,61,0
664828,0,62,0
625901,0,62,0
643760,0,62,0
18084,0,12,0
14408,0,12,0
15183,0,12,0
18137,0,11,0
14829,0,11,0
13056,0,11,0
13070,0,11,0
13750,0,11,0
21245,0,11,0
22600,0,11,0
21261,0,11,0
24753,0,11,0
19445,0,11,0
16435,0,11,0
16778,0,11,0
19079,0,11,0
15924,0,11,0
854523,0,35,0
825129,0,35,0
846836,0,35,0
815495,0,35,0
833257,0,35,0
818301,0,35,0
694571,0,36,0
714166,0,36,0
739249,0,36,0
780753,0,36,0
808977,0,37,0
822112,0,37,0
850061,0,38,0
847322,0,38,0
935476,0,38,0
894922,0,38,0
892413,0,38,0
40401382,0,250,8
50237966,0,250,0
46124512,0,250,0
51197763,0,251,0
46980266,0,252,0
51311340,0,252,0
45580631,0,253,0
53128383,0,252,0
47188950,0,252,0
49633924,0,252,0
46426421,0,252,0
47430388,0,252,0
38902557,0,253,0
50493157,0,253,0
52552792,0,254,0
44727805,0,254,0
45536283,0,254,0
3972386,0,71,0
3372101,0,71,0
1704286,0,71,0
1546816,0,71,0
1700199,0,71,0
1292003,0,71,0
932085,0,71,0
1630261,0,71,0
2035436,0,71,0
3285005,0,71,0
3455828,0,71,0
3506378,0,71,0
4174985,0,71,0
3333369,0,71,0
2175448,0,71,0
1362450,0,71,0
1185985,0,71,0
12178856,0,133,0
11195992,0,134,0
10115215,0,134,0
9080574,0,134,0
8797902,0,134,0
9107586,0,134,0
8502858,0,134,0
9102222,0,135,0
8624420,0,135,0
9226103,0,135,0
9333365,0,136,0
10856483,0,136,0
12361266,0,136,0
11108599,0,137,0
10219832,0,137,0
9453122,0,137,0
8786362,0,137,0
393434,0,26,0
377909,0,26,0
374183,0,26,0
351657,0,26,0
375654,0,26,0
413169,0,26,0
365654,0,26,0
396938,0,25,0
345051,0,25,0
370115,0,25,0
391942,0,26,0
374529,0,26,0
354951,0,25,0
371507,0,25,0
387899,0,25,0
383122,0,25,0
410072,0,25,0
13911853,0,375,20
15756410,0,375,20
17797094,0,377,20
17030375,0,376,20
15793823,0,376,20
17688974,0,377,20
15258365,0,377,20
17001187,0,376,20
14782997,0,376,20
15167757,0,376,20
15468749,0,377,0
16059173,0,378,0
13256225,0,378,0
14676647,0,378,0
17897896,0,381,0
17789707,0,381,0
15902168,0,382,0
171228,0,10,0
139077,0,10,0
136425,0,10,0
122134,0,10,0
121784,0,10,0
128589,0,10,0
120616,0,10,0
135547,0,10,0
140506,0,10,0
160200,0,10,0
170153,0,10,0
189066,0,10,0
178301,0,10,0
153191,0,10,0
141641,0,10,0
120165,0,10,0
122138,0,10,0
7993233,0,66,0
7438074,0,66,0
7241283,0,66,0
7067506,0,66,0
6450806,0,66,0
6764526,0,66,0
6284611,0,67,0
6419083,0,65,0
6045651,0,65,0
6334343,0,65,0
6933872,0,65,0
7149953,0,65,0
6599635,0,65,0
6892547,0,65,0
7335027,0,65,0
6925637,0,65,0
6384714,0,65,0
3458758,0,98,0
3910120,0,99,0
4317816,0,99,0
4303212,0,99,0
3680323,0,99,0
4228975,0,99,0
3730842,0,99,0
4116101,0,99,0
3569314,0,99,0
3650113,0,99,0
3655777,0,99,0
3637432,0,99,0
3038855,0,99,0
3711713,0,99,0
4144315,0,99,0
3976897,0,100,0
3466424,0,100,0
39961829,0,218,0
30651707,0,218,0
32736433,0,218,0
33099119,0,218,0
32923169,0,217,0
30234952,0,217,0
29402116,0,217,0
34406368,0,217,0
34680160,0,217,0
8923139,0,217,0
38732345,0,220,0
41762818,0,220,0
41849213,0,220,0
36876287,0,220,0
37530373,0,220,0
35939907,0,223,0
35859585,0,223,0
138818,0,15,0
136934,0,15,0
138049,0,15,0
136863,0,15,0
143500,0,15,0
150363,0,15,0
131860,0,15,0
134347,0,15,0
122842,0,15,0
132461,0,15,0
140567,0,15,0
145956,0,15,0
142517,0,15,0
128679,0,15,0
142095,0,15,0
128503,0,15,0
122777,0,15,0
11429914,0,226,0
10659885,0,226,0
8009664,0,227,0
5793995,0,228,0
5371553,0,228,0
5759677,0,226,0
5419903,0,225,0
6068122,0,225,0
5772525,0,225,0
6598687,0,225,0
7025099,0,226,0
9117053,0,227,0
12918286,0,227,0
11932203,0,227,0
7622503,0,227,0
5668959,0,226,0
5523967,0,227,0
2354920,0,60,0
2683863,0,60,0
2468334,0,60,0
2086711,0,60,0
2003419,0,60,0
1710345,0,60,0
1349148,0,60,0
1291760,0,60,0
1132057,0,60,0
1046524,0,60,0
1066640,0,59,0
1101363,0,59,0
2277941,0,59,0
2559627,0,59,0
2424928,0,59,0
2101086,0,59,0
1957206,0,59,0
626715,0,51,0
726631,0,51,0
647602,0,51,0
592768,0,52,0
631820,0,52,0
726055,0,52,0
638999,0,52,0
634351,0,52,0
559322,0,52,0
629636,0,52,0
608508,0,50,0
670128,0,50,0
705193,0,51,0
744809,0,51,0
603736,0,50,0
550973,0,50,0
549899,0,50,0
504254,0,25,0
591503,0,25,0
606789,0,25,0
536442,0,25,0
417271,0,25,0
589583,0,25,0
572556,0,25,0
674220,0,25,0
574462,0,25,0
654576,0,25,0
660288,0,25,0
616252,0,26,0
490786,0,26,0
594439,0,26,0
602701,0,26,0
574764,0,26,0
434521,0,26,0
26398899,0,377,0
26739301,0,375,0
27845156,0,375,0
27085896,0,375,0
24897311,0,377,0
28640679,0,377,0
25648455,0,379,0
27861417,0,379,0
24825111,0,379,0
27273443,0,379,0
27987495,0,378,0
29004590,0,379,0
25975351,0,379,0
27377049,0,380,0
29524098,0,381,0
28427171,0,381,0
25954688,0,381,0
3762428,0,88,0
3460728,0,88,0
3655529,0,89,0
4039106,0,89,0
4135006,0,89,0
4428239,0,89,0
3808239,0,89,0
3858738,0,89,0
3275528,0,89,0
3523420,0,89,0
3684733,0,89,0
3956257,0,90,0
3839470,0,91,0
3622073,0,91,0
3983391,0,91,0
4339657,0,91,0
4443321,0,91,0
293117,0,24,0
257649,0,24,0
263069,0,24,0
267206,0,24,0
263374,0,24,0
279485,0,24,0
248313,0,24,0
268615,0,24,0
236619,0,24,0
241529,0,24,0
305117,0,25,0
353703,0,25,0
356803,0,25,0
316436,0,25,0
328052,0,25,0
314496,0,25,0
330933,0,25,0
1763254,0,42,0
2601308,0,42,0
2269061,0,42,0
1872987,0,42,0
1669223,0,42,0
1444233,0,42,0
1131401,0,42,0
1057042,0,42,0
857431,0,42,0
747736,0,42,0
659848,0,42,0
851052,0,42,0
1630095,0,42,0
2206997,0,42,0
1992433,0,42,0
1683393,0,42,0
1466585,0,42,0
6094987,0,156,0
6461906,0,156,0
6329524,0,157,0
6012114,0,157,0
5607586,0,157,0
6289360,0,157,0
5502436,0,157,0
5937526,0,157,0
5225545,0,157,0
5594168,0,157,0
5735160,0,159,0
5843542,0,159,0
6046892,0,159,0
6254379,0,159,0
6433278,0,159,0
6188643,0,160,0
5581286,0,160,0
304707,0,24,0
254412,0,24,0
227937,0,24,0
223898,0,24,0
243706,0,24,0
256882,0,24,0
233272,0,24,0
229132,0,24,0
213597,0,24,0
218667,0,24,0
224398,0,24,0
278266,0,24,0
293785,0,24,0
254692,0,24,0
235891,0,24,0
248953,0,24,0
279236,0,24,0
3104717,0,46,0
2878961,0,46,0
2641363,0,46,0
2629708,0,46,0
2232046,0,46,0
2700477,0,46,0
2312230,0,46,0
2637656,0,46,0
2352329,0,46,0
2907499,0,46,0
3020824,0,46,0
3286240,0,46,0
2858751,0,46,0
2748381,0,46,0
2679337,0,46,0
2608743,0,46,0
2214921,0,45,0
10552142,0,118,0
12317089,0,118,0
12597128,0,118,0
11972109,0,118,0
10937480,0,128,0
12048771,0,128,0
11501166,0,128,0
12491504,0,128,0
10438945,0,128,0
10764534,0,128,0
10751460,0,128,0
10972134,0,130,0
7971152,0,129,0
10889274,0,129,0
11998606,0,130,0
11920513,0,131,0
9744259,0,131,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1025417,0,32,0
1069442,0,33,0
1060253,0,33,0
1067639,0,33,0
934838,0,33,0
1202516,0,33,0
1062743,0,33,0
1103301,0,34,0
940238,0,34,0
979585,0,34,0
1011664,0,34,0
990589,0,34,0
812435,0,34,0
844717,0,34,0
1064798,0,35,0
1107590,0,35,0
936863,0,35,0
5451516,0,96,0
4807715,0,96,0
3804500,0,96,0
3431691,0,96,0
3078009,0,96,0
3427253,0,96,0
3295148,0,96,0
3452616,0,96,0
3595643,0,96,0
3837270,0,96,0
3889062,0,97,0
4887627,0,97,0
5989129,0,96,0
4841599,0,95,0
3631853,0,95,0
3317759,0,95,0
2956361,0,95,0
12828107,0,210,0
12768246,0,211,0
12443059,0,211,0
11634891,0,212,0
11646183,0,212,0
11856935,0,212,0
10661796,0,212,0
11529069,0,212,0
11166440,0,212,0
12245239,0,212,0
12701681,0,212,0
13052416,0,213,0
13510882,0,215,0
12873805,0,215,0
13146377,0,215,0
11801625,0,215,0
11824223,0,215,0
253151,0,9,0
324717,0,9,0
331358,0,9,0
262848,0,9,0
211984,0,9,0
254728,0,9,0
217493,0,8,0
286653,0,8,0
261209,0,8,0
318372,0,8,0
324242,0,8,0
319842,0,8,0
220176,0,8,0
315362,0,8,0
328188,0,8,0
274491,0,8,0
261011,0,8,0
7934890,0,139,0
7563910,0,140,0
7459378,0,140,0
7243756,0,141,0
7168194,0,141,0
7990950,0,141,0
6993474,0,141,0
7176521,0,142,0
6386159,0,142,0
6718217,0,142,0
7207098,0,142,0
7868982,0,142,0
7476026,0,142,0
7089553,0,142,0
7588853,0,144,0
7430077,0,144,0
7196401,0,144,0
1378532,0,34,0
1321921,0,34,0
1602580,0,34,0
1441571,0,34,0
1383055,0,34,0
1486601,0,34,0
1343995,0,34,0
1416397,0,34,0
1378221,0,34,0
1481550,0,34,0
1486374,0,33,0
1539348,0,33,0
1547505,0,33,0
1507990,0,33,0
1357227,0,33,0
1435299,0,34,0
1462382,0,34,0
732241,0,15,0
600256,0,15,0
488365,0,15,0
335037,0,15,0
424829,0,15,0
430613,0,15,0
419809,0,15,0
539795,0,15,0
549950,0,15,0
590905,0,15,0
605317,0,15,0
706323,0,15,0
689875,0,15,0
559144,0,15,0
562440,0,15,0
510815,0,15,0
535482,0,16,0
2786875,0,40,0
2187369,0,40,0
1824004,0,40,0
1252427,0,39,0
1046798,0,39,0
1265232,0,39,0
1199391,0,39,0
1458766,0,39,0
1990642,0,39,0
2294819,0,39,0
2423221,0,41,0
3033210,0,41,0
3236959,0,41,0
2638010,0,41,0
2038420,0,41,0
1608624,0,41,0
1654274,0,41,0
318544,0,31,0
301456,0,31,0
316532,0,31,0
306968,0,31,0
336609,0,31,0
355139,0,31,0
311410,0,31,0
327231,0,31,0
303534,0,31,0
25681111,0,31,0
329735,0,32,0
365216,0,32,0
416266,0,32,0
356105,0,32,0
381504,0,32,0
369302,0,32,0
349539,0,32,0
272152,0,25,0
245270,0,25,0
266110,0,25,0
247386,0,25,0
266597,0,25,0
253008,0,25,0
221571,0,25,0
240936,0,25,0
232117,0,25,0
247971,0,25,0
290793,0,25,0
286316,0,25,0
287253,0,25,0
271730,0,26,0
264720,0,26,0
274015,0,26,0
292970,0,26,0
674795,0,32,0
946213,0,32,0
1263997,0,32,0
1242903,0,32,0
986455,0,33,0
1196846,0,33,0
