energia_ativa_alta_tensao_kwh,cpes_domestico_alta_tensao,cpes_nao_domestico_alta_tensao,cpes_outros_alta_tensao
1172602,0,33,0
1184311,0,33,0
985354,0,33,0
1067039,0,33,0
1114199,0,34,0
1151479,0,33,0
834770,0,33,0
1031825,0,33,0
1401594,0,33,0
1379983,0,33,0
1064549,0,33,0
3408814,0,76,0
2635067,0,76,0
2620707,0,76,0
2701637,0,76,0
2422387,0,76,0
2636654,0,75,0
2410291,0,76,0
2724000,0,76,0
2949537,0,76,0
3421231,0,76,0
3416273,0,75,0
4026998,0,75,0
3730786,0,75,0
2974198,0,75,0
2993204,0,75,0
2430730,0,75,0
2264274,0,75,0
3941907,0,100,0
3445136,0,100,0
3473551,0,100,0
3268335,0,100,0
3264760,0,100,0
3471613,0,100,0
3234100,0,100,0
3342380,0,101,0
3096298,0,101,0
2881350,0,101,0
3415068,0,101,0
3750390,0,102,0
3840181,0,103,0
3464303,0,103,0
3547368,0,103,0
3417852,0,103,0
3316151,0,103,0
297101,0,32,0
240591,0,32,0
297941,0,32,0
181176,0,32,0
126721,0,32,0
146768,0,32,0
138181,0,32,0
179424,0,31,0
204421,0,31,0
258256,0,31,0
296325,0,31,0
293657,0,31,0
281482,0,31,0
295130,0,31,0
199560,0,31,0
139173,0,31,0
177363,0,31,0
31181312,0,278,0
24740596,0,277,0
29439783,0,278,0
30239214,0,278,0
28307227,0,278,0
24317711,0,279,0
29094555,0,280,0
30716011,0,279,0
23554159,0,279,0
26351527,0,279,0
32791839,0,280,0
32949179,0,280,0
31508792,0,290,0
28095974,0,289,0
32339957,0,289,0
31022578,0,289,0
26466831,0,289,0
1367441,0,36,0
1848930,0,36,0
1845367,0,36,0
1838067,0,36,0
1692499,0,36,0
1833341,0,36,0
2042588,0,36,0
2546572,0,36,0
2306824,0,36,0
2383386,0,36,0
2135267,0,36,0
1819676,0,36,0
1416196,0,36,0
1902870,0,36,0
2027029,0,36,0
1961106,0,36,0
1267686,0,36,0
6730921,0,21,0
6550885,0,21,0
6348669,0,21,0
6234726,0,21,0
4664377,0,21,0
6701634,0,21,0
2393041,0,20,0
2530029,0,20,0
2527341,0,20,0
2684292,0,20,0
2927283,0,20,0
3007288,0,19,0
2941476,0,19,0
2703636,0,19,0
2563002,0,19,0
2455225,0,19,0
2688863,0,20,0
4902465,0,154,0
5363294,0,154,0
5234990,0,154,0
5028425,0,155,0
3997536,0,155,0
5149523,0,155,0
4867112,0,154,0
5206132,0,154,0
4621108,0,154,0
5215291,0,154,0
5326115,0,158,0
6290728,0,158,0
4871764,0,159,0
5307319,0,159,0
5041791,0,161,0
4957310,0,161,0
4006105,0,161,0
7083776,0,134,12
7595315,0,134,4
7537668,0,134,4
7643787,0,134,4
7470457,0,134,4
8244009,0,134,4
7180170,0,135,4
7822310,0,135,4
6964487,0,134,4
7738292,0,134,4
8051063,0,134,0
8671013,0,134,0
7715284,0,134,0
8488905,0,134,0
8577962,0,134,0
8643798,0,134,0
7841762,0,134,0
171890,0,22,0
138941,0,22,0
164448,0,22,0
151856,0,22,0
148168,0,22,0
166398,0,22,0
138604,0,22,0
147779,0,22,0
114396,0,22,0
113541,0,22,0
130438,0,22,0
146750,0,22,0
132461,0,22,0
97855,0,22,0
86837,0,22,0
171384,0,22,0
175253,0,22,0
1100922,0,27,0
700616,0,27,0
555282,0,27,0
410683,0,27,0
349624,0,27,0
248810,0,27,0
226383,0,27,0
340383,0,27,0
614315,0,27,0
703883,0,27,0
903492,0,28,0
1076939,0,29,0
978335,0,29,0
641451,0,29,0
500101,0,29,0
357991,0,30,0
364236,0,30,0
2487497,0,128,0
1968221,0,128,0
1595776,0,128,0
1376261,0,129,0
1444994,0,129,0
1406781,0,131,0
1272982,0,135,0
1374993,0,135,0
1534398,0,135,0
1727377,0,135,0
1858357,0,135,0
2513343,0,135,0
2539321,0,135,0
2006196,0,136,0
1766413,0,136,0
1497834,0,138,0
1475354,0,137,0
3137830,0,35,0
3104997,0,35,0
3104877,0,35,0
3030809,0,35,0
2948315,0,35,0
3119908,0,34,0
2677273,0,34,0
2988106,0,34,0
2578520,0,34,0
2939324,0,34,0
2825864,0,34,0
2995258,0,35,0
3262643,0,35,0
3055502,0,35,0
3202315,0,35,0
3091688,0,35,0
3129410,0,35,0
1899521,0,41,0
2206854,0,41,0
2370053,0,41,0
2327846,0,41,0
2218827,0,41,0
2304892,0,41,0
2138471,0,41,0
2402942,0,41,0
1990624,0,41,0
1998753,0,41,0
1943378,0,41,0
2000257,0,41,0
1854895,0,41,0
2192446,0,41,0
2307100,0,41,0
2080920,0,41,0
2001548,0,41,0
2644549,0,57,0
2602765,0,57,0
2841411,0,57,0
2759777,0,57,0
2440889,0,57,0
2942857,0,57,0
2665914,0,57,0
2809066,0,57,0
2489297,0,57,0
2796794,0,57,0
2712085,0,57,0
2807809,0,57,0
2662925,0,57,0
2631583,0,57,0
2804992,0,57,0
2734299,0,57,0
2487284,0,57,0
52346120,0,80,0
53803214,0,80,0
55948194,0,80,0
52394545,0,80,0
45385189,0,80,0
50833500,0,80,0
46458783,0,80,0
51881039,0,80,0
49719711,0,80,0
52706696,0,80,0
49237733,0,80,0
52865691,0,80,0
51167017,0,80,0
43576536,0,80,0
45309119,0,80,0
47091260,0,80,0
49413102,0,81,0
1571209,0,72,0
1355644,0,72,0
1275130,0,72,0
1121355,0,71,0
1157693,0,71,0
1127078,0,71,0
1034665,0,71,0
1089425,0,71,0
1120815,0,71,0
1261215,0,71,0
1449607,0,71,0
1670003,0,72,0
1669818,0,72,0
1366829,0,72,0
1338106,0,72,0
1117252,0,72,0
1170701,0,72,0
3424371,0,78,0
3474588,0,79,0
4106472,0,79,0
3997793,0,79,0
3454365,0,79,0
4361424,0,79,0
4018707,0,79,0
4404472,0,79,0
3903087,0,79,0
4367529,0,79,0
4682206,0,80,0
4761957,0,80,0
3637675,0,80,0
3728553,0,81,0
4222442,0,81,0
3839898,0,81,0
3343889,0,82,0
7552178,0,111,0
6761553,0,111,0
6657615,0,111,0
5772723,0,111,0
5771965,0,111,0
5842641,0,111,0
5191794,0,111,0
5545666,0,111,0
5614911,0,111,0
6247620,0,111,0
6891066,0,111,0
8112604,0,111,0
8158492,0,111,0
7126340,0,111,0
7058047,0,112,0
5887015,0,112,0
5680572,0,112,0
4743942,0,238,0
5081121,0,238,0
6302333,0,238,0
6186392,0,238,0
5439503,0,238,0
6857163,0,239,0
5828873,0,238,0
6206974,0,238,0
5342672,0,238,0
5568875,0,238,0
5470610,0,239,0
5588227,0,239,0
4289719,0,239,0
4726031,0,241,0
5887288,0,241,0
5902494,0,241,0
5233906,0,241,0
4817643,0,120,0
3089289,0,120,0
3661078,0,121,0
4240032,0,121,0
2755905,0,120,0
2220593,0,120,0
2263667,0,119,0
2793134,0,120,0
3345581,0,120,0
4030823,0,120,0
4189577,0,119,0
5098054,0,119,0
4312926,0,119,0
3014562,0,119,0
3401020,0,119,0
4757378,0,120,0
3665704,0,120,0
2092002,0,39,0
1970162,0,39,0
2063997,0,39,0
1950469,0,39,0
1923178,0,39,0
1837255,0,39,0
1567113,0,39,0
1771892,0,39,0
1689216,0,39,0
1996965,0,39,0
1985342,0,39,0
2034308,0,39,0
2093740,0,39,0
1956086,0,39,0
2111227,0,39,0
1895450,0,39,0
1797521,0,40,0
75252420,0,149,0
67306480,0,149,0
70068136,0,149,0
59789922,0,149,0
71484504,0,149,0
67483789,0,149,0
60203181,0,150,0
68236853,0,151,0
63955794,0,151,0
67134121,0,151,0
65516873,0,152,0
64544966,0,151,0
63747861,0,151,0
61600078,0,151,0
67266096,0,151,0
61581629,0,151,0
65045846,0,151,0
137972,0,22,0
149031,0,22,0
151371,0,22,0
105778,0,22,0
98500,0,22,0
116269,0,22,0
100424,0,22,0
95174,0,22,0
90247,0,22,0
102450,0,22,0
106285,0,22,0
144742,0,22,0
156281,0,22,0
198197,0,22,0
186928,0,22,0
119998,0,22,0
116689,0,22,0
45433,0,10,0
53122,0,11,0
57598,0,11,0
69205,0,11,0
63222,0,11,0
67955,0,11,0
52437,0,11,0
62498,0,11,0
48563,0,11,0
57057,0,11,0
57533,0,10,0
40311,0,10,0
152863,0,11,0
148483,0,11,0
183236,0,11,0
236858,0,11,0
321990,0,11,0
152351,0,15,0
122796,0,16,0
115656,0,16,0
111491,0,16,0
117421,0,16,0
123933,0,16,0
124272,0,16,0
129278,0,16,0
115238,0,16,0
125941,0,16,0
127933,0,16,0
149800,0,16,0
161893,0,16,0
125580,0,16,0
127777,0,16,0
125071,0,16,0
137902,0,16,0
167064,0,27,0
140882,0,27,0
117073,0,27,0
95437,0,33,0
92869,0,33,0
86428,0,33,0
86221,0,33,0
92583,0,33,0
123380,0,33,0
166038,0,33,0
164876,0,32,0
164731,0,31,0
154860,0,31,0
135530,0,31,0
129509,0,31,0
90635,0,31,0
80927,0,31,0
2548868,0,103,0
2486620,0,103,0
2569901,0,101,0
2429330,0,101,0
2351234,0,101,0
2451236,0,101,0
2210455,0,101,0
2359486,0,101,0
2114210,0,102,0
2245402,0,102,0
2346151,0,102,0
2369293,0,102,0
2366690,0,103,0
2411929,0,103,0
2588025,0,103,0
2504913,0,103,0
2356670,0,104,0
116275,0,13,0
128453,0,13,0
115324,0,13,0
139031,0,13,0
107857,0,13,0
168059,0,13,0
125662,0,13,0
114347,0,13,0
102878,0,13,0
124018,0,13,0
149923,0,13,0
89194,0,13,0
87601,0,13,0
67898,0,13,0
87117,0,13,0
153580,0,13,0
153977,0,13,0
1255447,0,33,0
930461,0,33,0
809382,0,33,0
742269,0,33,0
713553,0,33,0
808868,0,33,0
725971,0,33,0
784336,0,33,0
834847,0,33,0
991379,0,33,0
1122092,0,33,0
1318123,0,33,0
1161208,0,33,0
882395,0,33,0
814864,0,33,0
754373,0,33,0
753354,0,33,0
9361784,0,164,0
8291291,0,165,0
7996818,0,165,0
8156835,0,166,0
8408615,0,165,0
9153245,0,165,0
7552178,0,166,0
8949980,0,166,0
8308101,0,166,0
8574935,0,166,0
8426155,0,166,0
8688621,0,166,0
9100717,0,167,0
8307302,0,167,0
9410573,0,168,0
8588756,0,167,0
8877769,0,167,0
572493,0,46,0
607760,0,46,0
610883,0,46,0
563187,0,46,0
517035,0,46,0
587945,0,46,0
549270,0,46,0
620628,0,46,0
578100,0,46,0
645122,0,46,0
659098,0,46,0
606807,0,46,0
592788,0,46,0
629689,0,46,0
632982,0,46,0
565093,0,46,0
564574,0,46,0
2757924,0,88,0
2441967,0,88,0
2132071,0,88,0
1750261,0,88,0
1713960,0,89,0
1962222,0,89,0
1876921,0,89,0
1953268,0,89,0
2029771,0,89,0
2318780,0,89,0
2573530,0,88,0
2940510,0,88,0
2999121,0,89,0
2523266,0,89,0
2309651,0,92,0
1997222,0,92,0
2068762,0,93,0
8666011,0,141,0
8308629,0,141,0
9100460,0,141,0
9187281,0,141,0
8797734,0,141,0
9894982,0,141,0
8593379,0,141,0
9341755,0,141,0
8350557,0,141,0
9014785,0,141,0
9094571,0,140,0
9117993,0,140,0
9031577,0,140,0
8786620,0,139,0
9134888,0,138,0
8791618,0,138,0
7802779,0,137,0
27293868,0,567,17
32405739,0,568,17
35968610,0,569,17
35672138,0,570,17
31305988,0,569,17
37252906,0,570,17
33453470,0,569,17
38887776,0,570,17
34058725,0,570,17
37055869,0,570,17
36212047,0,575,0
35408889,0,575,0
26082386,0,577,0
29772645,0,578,0
34843343,0,579,0
35512192,0,580,0
30716693,0,580,0
41933,0,12,0
38593,0,12,0
42499,0,12,0
42202,0,12,0
43874,0,12,0
57075,0,12,0
49359,0,13,0
57355,0,13,0
44723,0,13,0
43618,0,13,0
44602,0,13,0
36246,0,13,0
38519,0,13,0
43022,0,13,0
47291,0,13,0
48413,0,13,0
61407,0,13,0
1141007,0,71,0
710046,0,71,0
469357,0,72,0
289676,0,73,0
296485,0,72,0
305145,0,72,0
290961,0,72,0
403403,0,72,0
700914,0,72,0
886134,0,72,0
959140,0,74,0
1483654,0,76,0
1243774,0,76,0
730863,0,76,0
544768,0,77,0
331438,0,77,0
339915,0,75,0
4397970,0,76,0
3775090,0,76,0
3362080,0,76,0
2624715,0,76,0
2342367,0,77,0
2500355,0,77,0
2464099,0,77,0
2885577,0,78,0
3157834,0,78,0
3539715,0,78,0
3828701,0,79,0
4463655,0,79,0
4583361,0,79,0
3867898,0,79,0
3505627,0,79,0
2790711,0,79,0
2651069,0,79,0
4031627,0,73,0
3599851,0,73,0
3442034,0,72,0
2723515,0,72,0
2575501,0,72,0
2665257,0,72,0
2473637,0,72,0
2804760,0,72,0
2884687,0,72,0
3286150,0,72,0
3608374,0,72,0
4106121,0,72,0
4411006,0,72,0
3885385,0,72,0
3712343,0,72,0
3019620,0,72,0
2829774,0,72,0
2445560,0,90,0
2402968,0,90,0
2288914,0,90,0
2122257,0,90,0
2188907,0,90,0
2173721,0,89,0
1856922,0,89,0
1945325,0,89,0
1757932,0,89,0
1887276,0,89,0
1995728,0,89,0
2106075,0,89,0
2425623,0,90,0
2543942,0,90,0
2515986,0,90,0
2344948,0,91,0
2399009,0,91,0
28229642,0,480,0
31002789,0,480,0
32625698,0,480,0
32551309,0,479,0
28728003,0,479,0
31254427,0,482,0
28263090,0,482,0
32549311,0,482,0
29954707,0,482,0
30528703,0,482,0
29539413,0,485,0
29621712,0,485,0
29563458,0,486,0
28842674,0,487,0
32820969,0,488,0
32034929,0,487,0
30371547,0,489,0
123158068,1,1194,32
115686013,1,1196,0
116618785,1,1200,0
108107853,1,1204,0
108424918,1,1204,0
112335976,1,1206,0
101657956,1,1206,0
111121590,2,1208,0
106823041,2,1208,0
114473481,2,1208,0
119469507,2,1215,0
125705961,2,1219,0
127947012,2,1219,0
120476174,2,1219,0
122300339,2,1221,0
110462548,2,1224,0
110952330,2,1223,0
13095686,0,165,0
13252791,0,165,0
14908064,0,165,0
11966263,0,165,0
11173386,0,165,0
8725400,0,165,0
8619841,0,165,0
13360503,0,164,0
13984630,0,164,0
14630564,0,164,0
13656469,0,165,0
14997464,0,166,0
18584653,0,166,0
16557850,0,166,0
11853475,0,167,0
12370228,0,167,0
9390440,0,169,0
26948667,1,362,0
25825985,1,362,0
26229482,1,362,0
25858371,1,362,0
24422935,1,363,0
25532280,1,364,0
23535305,1,362,0
25477712,1,361,0
24445353,1,361,0
26186937,1,361,0
26433939,1,361,0
27350601,1,361,0
27290490,1,365,0
26067970,1,364,0
26960348,1,366,0
25306814,1,366,0
25344956,1,365,0
1947900,0,56,0
1821083,0,56,0
1806908,0,56,0
1688115,0,56,0
1740357,0,56,0
1651133,0,56,0
1413157,0,56,0
1576742,0,56,0
1503588,0,56,0
1540356,0,56,0
1542139,0,57,0
1632602,0,57,0
1777766,0,57,0
1634634,0,57,0
1697718,0,57,0
1582578,0,58,0
1622099,0,58,0
1610952,0,87,0
2116448,0,87,0
2508994,0,87,0
2336369,0,86,0
2297375,0,86,0
2316085,0,85,0
2103604,0,85,0
2191765,0,85,0
1929853,0,85,0
1815193,0,85,0
2120785,0,84,0
2242659,0,85,0
1563091,0,86,0
2164888,0,86,0
2429350,0,86,0
2203125,0,86,0
2286803,0,87,0
1226206,0,26,0
1673593,0,26,0
1767333,0,26,0
1514791,0,26,0
1174664,0,27,0
1696394,0,27,0
1417358,0,27,0
1871779,0,27,0
1755476,0,27,0
1731106,0,27,0
1671051,0,28,0
1667557,0,28,0
1451485,0,28,0
1928851,0,28,0
1889783,0,28,0
1884304,0,28,0
1696832,0,28,0
698755,0,42,0
553056,0,42,0
534162,0,42,0
528190,0,42,0
558201,0,42,0
569060,0,42,0
484788,0,42,0
518067,0,42,0
491499,0,42,0
502706,0,42,0
546461,0,42,0
656491,0,42,0
685642,0,42,0
567564,0,42,0
538900,0,42,0
500411,0,42,0
543672,0,42,0
7501261,0,168,0
7364439,0,169,0
7616339,0,170,0
7432813,0,170,0
7606790,0,170,0
7471063,0,171,0
6744997,0,171,0
7243280,0,171,0
6665089,0,171,0
6937080,0,171,0
6935850,0,170,0
7138835,0,170,0
7514979,0,170,0
7383727,0,170,0
7776810,0,170,0
7448592,0,170,0
7384743,0,170,0
75794291,0,283,8
86441273,0,283,0
94637897,0,284,0
93940003,0,284,0
69546100,0,284,0
88379014,0,284,0
85031451,0,285,0
95710829,0,285,0
86511849,0,285,0
89929655,0,285,0
87688022,0,285,0
93834402,0,285,0
55599914,0,285,0
91790540,0,285,0
96418836,0,286,0
96443431,0,286,0
86618973,0,286,0
6059421,0,67,0
9189009,0,67,0
9277971,0,67,0
9578410,0,67,0
7767192,0,66,0
10324729,0,66,0
10216710,0,67,0
11073751,0,67,0
9323322,0,67,0
10293436,0,67,0
10540211,0,67,0
10791906,0,68,0
3989036,0,69,0
10633171,0,69,0
9284790,0,69,0
9172233,0,69,0
7589670,0,69,0
155369,0,7,0
121204,0,7,0
118179,0,7,0
115495,0,7,0
147310,0,6,0
147958,0,6,0
125853,0,6,0
142364,0,6,0
136133,0,6,0
89838,0,6,0
93905,0,6,0
108701,0,6,0
118415,0,6,0
94701,0,6,0
94750,0,6,0
91112,0,6,0
116516,0,6,0
3584589,0,117,0
3598687,0,117,0
3896857,0,117,0
3818484,0,117,0
3658739,0,117,0
4024540,0,117,0
3623194,0,117,0
3844523,0,117,0
3430626,0,116,0
3542147,0,116,0
3443942,0,117,0
3441315,0,118,0
3201533,0,118,0
3205750,0,118,0
3625160,0,118,0
3683018,0,119,0
3488596,0,118,0
36717731,0,210,0
37316943,0,210,0
38711803,0,210,0
37710889,0,210,0
37013511,0,210,0
39303239,0,210,0
34414488,0,210,0
39337529,0,210,0
39079306,0,210,0
40047692,0,210,0
39852532,0,211,0
39408870,0,211,0
36128218,0,210,0
34023157,0,210,0
33700102,0,210,0
32380407,0,210,0
31781858,0,209,0
245354,0,10,0
207841,0,10,0
188511,0,10,0
157932,0,10,0
151671,0,10,0
157690,0,10,0
152559,0,10,0
171441,0,10,0
188741,0,10,0
214192,0,10,0
198100,0,10,0
242678,0,10,0
228554,0,10,0
188771,0,10,0
189065,0,10,0
163071,0,10,0
164553,0,10,0
23627247,0,251,0
23155188,0,249,0
22630281,0,250,0
22081633,0,250,0
22103305,0,250,0
22734306,0,251,0
19863482,0,251,0
21627487,0,251,0
20194646,0,251,0
22336339,0,251,0
22719200,0,255,0
23590026,0,255,0
22603175,0,255,0
22228978,0,255,0
22889322,0,256,0
21350811,0,256,0
21183847,0,256,0
781360,0,25,0
671095,0,25,0
826415,0,25,0
749961,0,25,0
639235,0,25,0
692147,0,25,0
569875,0,25,0
697551,0,25,0
607470,0,25,0
773097,0,25,0
796099,0,25,0
798187,0,25,0
667832,0,24,0
617097,0,24,0
618023,0,24,0
566977,0,24,0
542895,0,24,0
5193364,0,72,0
5309710,0,72,0
4940387,0,73,0
4981447,0,73,0
4778804,0,73,0
4564562,0,73,0
3957555,0,74,0
4849643,0,74,0
4084530,0,74,0
4896950,0,74,0
5018399,0,74,0
4924026,0,74,0
3850885,0,74,0
3913940,0,74,0
4162038,0,74,0
4429113,0,74,0
3971839,0,74,0
251281,0,17,0
269916,0,17,0
251809,0,17,0
237632,0,17,0
243891,0,17,0
227331,0,17,0
228329,0,17,0
244616,0,17,0
213873,0,17,0
220184,0,17,0
211038,0,17,0
249516,0,17,0
247700,0,17,0
267456,0,17,0
250938,0,17,0
244492,0,17,0
241077,0,17,0
27655,0,5,0
44193,0,5,0
34598,0,5,0
18234,0,5,0
22031,0,5,0
23096,0,5,0
20183,0,5,0
21278,0,6,0
18329,0,6,0
17108,0,6,0
17044,0,6,0
18740,0,6,0
27703,0,6,0
41112,0,6,0
30783,0,6,0
18766,0,6,0
19727,0,6,0
3053986,0,44,0
2999440,0,44,0
3192762,0,44,0
3146565,0,44,0
3082386,0,44,0
3133037,0,44,0
2801774,0,44,0
3187387,0,44,0
2822998,0,44,0
2871429,0,44,0
2630976,0,45,0
2434193,0,46,0
2423811,0,46,0
2548786,0,46,0
3011102,0,46,0
2976798,0,46,0
3056162,0,46,0
357390,0,22,0
324688,0,22,0
341009,0,22,0
322378,0,22,0
319846,0,22,0
340438,0,22,0
318136,0,22,0
326780,0,22,0
289833,0,22,0
285719,0,22,0
291438,0,22,0
298686,0,22,0
341289,0,22,0
325301,0,22,0
355343,0,22,0
363230,0,22,0
401979,0,22,0
1276801,0,47,0
1033218,0,47,0
1048063,0,47,0
1115224,0,47,0
1183896,0,47,0
1163642,0,47,0
1003405,0,47,0
996370,0,47,0
884783,0,47,0
946450,0,47,0
1037809,0,47,0
1138688,0,47,0
1152473,0,47,0
1009001,0,48,0
1066538,0,48,0
1103708,0,48,0
1188932,0,48,0
222325,0,17,0
178728,0,17,0
343478,0,17,0
343515,0,18,0
277818,0,18,0
182577,0,18,0
156302,0,18,0
203199,0,18,0
283657,0,18,0
340127,0,18,0
296912,0,18,0
334025,0,18,0
373634,0,18,0
350080,0,18,0
353398,0,19,0
222843,0,19,0
223176,0,19,0
777048,0,36,0
937581,0,36,0
1105611,0,36,0
1009812,0,36,0
979675,0,36,0
886863,0,37,0
741414,0,37,0
782430,0,36,0
666298,0,36,0
637646,0,36,0
597478,0,36,0
555764,0,36,0
620621,0,36,0
936816,0,37,0
1006838,0,36,0
906231,0,36,0
841188,0,36,0
1588766,0,41,0
1460741,0,41,0
1481675,0,41,0
1389711,0,42,0
1462513,0,42,0
1397832,0,42,0
1251710,0,42,0
1628307,0,43,0
1601202,0,43,0
1759667,0,43,0
1835060,0,43,0
1893095,0,42,0
1853126,0,42,0
1715906,0,42,0
1956063,0,42,0
1892738,0,42,0
1952982,0,42,0
890154,0,20,0
763888,0,20,0
723433,0,20,0
603037,0,20,0
548994,0,20,0
529986,0,19,0
478203,0,19,0
592775,0,19,0
632652,0,19,0
679933,0,19,0
780829,0,19,0
887199,0,19,0
936287,0,19,0
768920,0,19,0
692268,0,19,0
504456,0,19,0
461149,0,19,0
304285,0,22,0
294871,0,22,0
291998,0,22,0
291986,0,21,0
278007,0,21,0
333208,0,21,0
309072,0,21,0
319272,0,21,0
274203,0,21,0
299732,0,21,0
308935,0,21,0
340636,0,22,0
311310,0,22,0
286034,0,22,0
280001,0,22,0
282776,0,22,0
294959,0,22,0
287023,0,14,0
254733,0,14,0
329355,0,14,0
371805,0,14,0
333578,0,14,0
