energia_ativa_alta_tensao_kwh,cpes_domestico_alta_tensao,cpes_nao_domestico_alta_tensao,cpes_outros_alta_tensao
356597,0,14,0
270536,0,14,0
275360,0,14,0
308189,0,14,0
311233,0,14,0
273030,0,14,0
153822,0,14,0
159781,0,14,0
197322,0,15,0
347926,0,15,0
407681,0,15,0
366791,0,15,0
504748,0,36,0
404740,0,36,0
429186,0,36,0
375502,0,36,0
415036,0,36,0
414324,0,36,0
378273,0,36,0
387995,0,36,0
370275,0,36,0
377751,0,36,0
408387,0,36,0
438195,0,36,0
431222,0,36,0
371784,0,36,0
364113,0,36,0
368231,0,36,0
397713,0,36,0
2363356,0,89,0
2337034,0,87,0
2297107,0,87,0
2139221,0,87,0
1955636,0,87,0
2296473,0,87,0
2128471,0,87,0
2353022,0,87,0
2255777,0,87,0
2434601,0,87,0
2400773,0,87,0
2598890,0,87,0
2253651,0,87,0
2274509,0,87,0
2179475,0,87,0
2160831,0,87,0
1824419,0,87,0
569810,0,34,0
554838,0,34,0
592675,0,34,0
585404,0,34,0
630114,0,34,0
628908,0,34,0
552906,0,34,0
632242,0,34,0
586913,0,34,0
593065,0,34,0
580833,0,35,0
629518,0,35,0
636175,0,35,0
646981,0,36,0
695469,0,36,0
703939,0,36,0
704974,0,36,0
7821449,0,152,0
7420922,0,153,0
7182421,0,153,0
6903428,1,153,0
6948105,1,152,0
7038186,1,151,0
6249450,1,153,0
6864789,1,151,0
6165243,1,151,0
6845852,1,151,0
7254575,1,152,0
7773517,1,152,0
8414889,1,152,0
7635414,1,152,0
7402149,1,153,0
6937894,1,153,0
7002943,2,153,0
1507617,0,45,0
1603884,0,45,0
1720938,0,45,0
1640586,0,45,0
1366288,0,45,0
1595477,0,45,0
1635953,0,45,0
1726321,0,45,0
1590313,0,45,0
1756444,0,45,0
1764108,0,45,0
1579823,0,45,0
1456781,0,45,0
1721074,0,47,0
1902676,0,48,0
1843786,0,48,0
1519182,0,48,0
1781780,0,36,0
1328189,0,36,0
513687,0,36,0
224419,0,36,0
222864,0,36,0
239017,0,36,0
217661,0,36,0
259316,0,36,0
287485,0,36,0
327714,0,36,0
434314,0,36,0
1235935,0,36,0
2025869,0,36,0
1410249,0,36,0
510226,0,36,0
189803,0,36,0
196295,0,36,0
2530041,0,40,0
2938514,0,40,0
2349017,0,40,0
2135178,0,40,0
2041098,0,40,0
2265296,0,40,0
1883665,0,40,0
2016065,0,40,0
2530198,0,41,0
2738395,0,41,0
2607098,0,42,0
3067832,0,42,0
2620824,0,42,0
3178533,0,42,0
3225213,0,42,0
3394183,0,42,0
3621554,0,42,0
3041148,0,76,0
2116584,0,76,0
1899142,0,76,0
1856037,0,76,0
1810362,0,76,0
1282281,0,76,0
1035298,0,75,0
1353547,0,75,0
1836167,0,75,0
2217199,0,75,0
2096141,0,75,0
2452725,0,74,0
2518873,0,74,0
2082453,0,74,0
1992439,0,74,0
1919466,0,74,0
1939834,0,74,0
325829,0,18,0
240484,0,18,0
178803,0,18,0
73547,0,18,0
71097,0,18,0
77218,0,18,0
71300,0,18,0
113002,0,18,0
177592,0,18,0
224192,0,18,0
291165,0,18,0
442365,0,17,0
407193,0,17,0
196035,0,17,0
139950,0,17,0
78096,0,17,0
88759,0,17,0
723446,0,20,0
878752,0,20,0
974595,0,20,0
971371,0,20,0
852225,0,20,0
1071593,0,20,0
904491,0,20,0
1014756,0,20,0
903824,0,20,0
998056,0,20,0
961788,0,20,0
891805,0,20,0
816934,0,20,0
950978,0,20,0
1072005,0,20,0
1051896,0,20,0
1015880,0,21,0
137785,0,14,0
167281,0,14,0
155866,0,14,0
170234,0,14,0
161235,0,14,0
207344,0,14,0
196541,0,14,0
184910,0,14,0
137138,0,14,0
140667,0,14,0
133849,0,14,0
145722,0,14,0
129986,0,14,0
148413,0,14,0
155524,0,14,0
167450,0,14,0
149571,0,14,0
79691,0,35,0
62464,0,35,0
59490,0,35,0
60720,0,35,0
65024,0,35,0
70863,0,35,0
65172,0,35,0
66342,0,35,0
63478,0,35,0
65778,0,35,0
70181,0,35,0
84577,0,35,0
81419,0,35,0
70534,0,35,0
68250,0,35,0
66662,0,35,0
85378,0,35,0
67273,0,16,0
74193,0,16,0
76323,0,16,0
72965,0,16,0
83700,0,16,0
88742,0,16,0
75560,0,16,0
69040,0,16,0
56254,0,16,0
57630,0,16,0
62839,0,16,0
62263,0,16,0
79770,0,16,0
80270,0,16,0
72028,0,16,0
76892,0,16,0
84659,0,16,0
2946881,0,36,0
2620359,0,36,0
3587588,0,35,0
3516892,0,35,0
3011815,0,35,0
3438071,0,35,0
2887497,0,35,0
3736896,0,35,0
2674559,0,35,0
3405668,0,35,0
3222436,0,35,0
3536303,0,35,0
2508363,0,35,0
2789775,0,35,0
3235193,0,35,0
2383986,0,35,0
2577154,0,35,0
8207732,0,47,0
11946702,0,47,0
12394644,0,47,0
12017251,0,47,0
10440853,0,47,0
12980013,0,47,0
13225843,0,47,0
15346115,0,47,0
11548842,0,47,0
14679319,0,47,0
11998356,0,47,0
14443532,0,48,0
7718926,0,48,0
12530901,0,48,0
13185090,0,48,0
12517092,0,48,0
10979602,0,48,0
301620,0,28,0
275854,0,28,0
284644,0,28,0
276182,0,28,0
225675,0,28,0
258139,0,28,0
237026,0,28,0
262854,0,28,0
224267,0,28,0
244175,0,28,0
239126,0,29,0
276971,0,28,0
286576,0,28,0
258144,0,28,0
240893,0,28,0
212214,0,28,0
195607,0,28,0
2312973,0,107,0
2044623,0,107,0
1909208,0,107,0
1742842,0,107,0
1734596,0,107,0
1761679,0,108,0
1615107,0,109,0
1863344,0,109,0
2056499,0,109,0
2221694,0,109,0
2219286,0,110,0
2371409,0,110,0
2454509,0,110,0
2131448,0,110,0
1946977,0,110,0
1727858,0,110,0
1796748,0,110,0
4374044,0,72,0
4297784,0,72,0
4225825,0,72,0
4006606,0,72,0
3779406,0,72,0
4031968,0,73,0
3786674,0,74,0
4076511,0,74,0
3822436,0,74,0
4246399,0,74,0
4370479,0,74,0
4579129,0,74,0
4581066,0,74,0
4386750,0,74,0
4493228,0,74,0
4062621,0,74,0
3922131,0,75,0
23741247,0,291,8
23175306,0,291,0
22927287,0,292,0
21755478,0,293,0
21795713,0,293,0
22540737,0,293,0
20260429,0,293,0
21947043,0,293,0
20764597,0,293,0
22605338,0,293,0
23137620,0,292,0
24053797,0,292,0
24047666,0,292,0
23029976,0,293,0
23732279,0,293,0
21784367,0,293,0
21811740,0,293,0
741255,0,13,0
1552677,0,13,0
1636969,0,14,0
1590435,0,14,0
1430981,0,14,0
1442630,0,14,0
1358441,0,14,0
1415299,0,14,0
715882,0,14,0
311584,0,14,0
454976,0,14,0
1550365,0,14,0
1349330,0,14,0
1605377,0,14,0
1627666,0,14,0
1516285,0,14,0
1097240,0,14,0
2858203,0,63,0
2531712,0,63,0
2474762,0,63,0
2285078,0,63,0
2145676,0,63,0
2173999,0,63,0
2017025,0,63,0
2258350,0,63,0
2248689,0,63,0
2525883,0,63,0
2642359,0,63,0
2961374,0,63,0
3054441,0,63,0
2643209,0,63,0
2562563,0,64,0
2342757,0,64,0
2252446,0,64,0
16160264,0,236,0
20665342,0,236,0
22377828,0,235,0
21334742,0,236,0
18540529,0,236,0
23064233,0,238,0
19665821,0,238,0
22316169,0,240,0
20094021,0,240,0
22183155,0,240,0
22011526,0,241,0
20383374,0,241,0
16085591,0,241,0
19798442,0,241,0
22275512,0,242,0
22759258,0,244,0
19600290,0,245,0
2571494,0,65,0
2604218,0,65,0
2864104,0,66,0
2858504,0,66,0
2684964,0,65,0
3167913,0,65,0
2823354,0,65,0
3014986,0,65,0
2647308,0,65,0
2733674,0,65,0
2872549,0,65,0
2877554,0,66,0
2627827,0,66,0
2643035,0,66,0
3032625,0,66,0
3138911,0,67,0
2853051,0,67,0
6657352,0,101,0
7977718,0,102,0
8874337,0,103,0
8751874,0,102,0
7777312,0,102,0
7438638,0,102,0
7256025,0,102,0
8521302,0,102,0
6473364,0,102,0
7231384,0,102,0
6850625,0,102,0
7389388,0,102,0
5872918,0,102,0
7287275,0,102,0
8169106,0,102,0
9555809,0,102,0
7944237,0,102,0
2878056,0,51,0
4855252,0,51,0
5393474,0,51,0
4121124,0,51,0
3468350,0,51,0
4906724,0,51,0
4782463,0,51,0
5366165,0,51,0
4450005,0,51,0
4274986,0,51,0
5093748,0,50,0
5238576,0,50,0
2588166,0,50,0
4738352,0,50,0
4540942,0,50,0
5259351,0,50,0
3494143,0,50,0
681541,0,26,0
583240,0,26,0
574894,0,26,0
546710,0,26,0
510171,0,26,0
528008,0,26,0
487660,0,26,0
523740,0,26,0
580145,0,26,0
628745,0,26,0
559370,0,26,0
779723,0,26,0
697988,0,26,0
639400,0,26,0
655906,0,26,0
527698,0,26,0
519477,0,26,0
6136122,0,247,0
5905067,0,247,0
6538122,0,247,0
6492324,0,247,0
5973469,0,247,0
6370725,0,246,0
6310587,0,247,0
6656997,0,246,0
6166265,0,246,0
6465459,0,246,0
6226468,0,245,0
6523066,0,245,0
6202759,0,246,0
6272995,0,246,0
6995373,0,246,0
6693946,0,247,0
6331433,0,247,0
13739452,0,149,0
17838864,0,149,0
19519230,0,149,0
19589323,0,150,0
15552979,0,150,0
19359697,0,150,0
17935719,0,150,0
19333489,0,150,0
16454196,0,150,0
18488596,0,150,0
17871774,0,150,0
16755311,0,150,0
11296767,0,150,0
16558737,0,150,0
18093916,0,150,0
18106041,0,150,0
14078361,0,150,0
26164004,0,263,0
32943630,0,262,0
29643742,0,262,0
27062216,0,262,0
22677793,0,265,0
25454011,0,265,0
25258268,0,265,0
28280202,0,277,0
26174920,0,277,0
28955056,0,277,0
29747762,0,282,0
28230337,0,284,0
26942141,0,285,0
23709051,0,286,0
25829047,0,286,0
26721262,0,286,0
20344341,0,286,0
156563,0,15,0
134847,0,15,0
203819,0,15,0
137181,0,15,0
104425,0,15,0
135375,0,15,0
135122,0,15,0
177123,0,15,0
134974,0,15,0
136791,0,15,0
185189,0,15,0
126404,0,15,0
148178,0,15,0
160786,0,15,0
166013,0,15,0
136366,0,15,0
232881,0,15,0
7921582,0,208,0
9045367,0,208,0
10084038,0,207,0
10560989,0,207,0
10223945,0,208,0
11898611,0,210,0
10116027,0,210,0
10752521,0,210,0
8793564,0,210,0
8996043,0,210,0
8807719,0,209,0
8588291,0,209,0
7388261,0,209,0
8482604,0,209,0
9962688,0,209,0
10683476,0,211,0
10279508,0,212,0
538688,0,23,0
665685,0,23,0
657441,0,23,0
687063,0,23,0
572995,0,23,0
713177,0,23,0
614283,0,23,0
674053,0,23,0
549470,0,23,0
658024,0,23,0
625373,0,23,0
664354,0,23,0
509221,0,23,0
729639,0,23,0
768464,0,23,0
810133,0,23,0
681636,0,24,0
5958279,0,133,0
8929914,0,132,0
8859848,0,132,0
8812493,0,132,0
6842293,0,132,0
8793867,0,134,0
7085153,0,134,0
8339760,0,134,0
6815116,0,135,0
7644243,0,135,0
7415400,0,137,0
7781346,0,137,0
5578586,0,137,0
8122758,0,137,0
8804450,0,137,0
8733019,0,137,0
7725205,0,137,0
484940,0,13,0
406619,0,13,0
416372,0,13,0
391052,0,13,0
356851,0,13,0
365236,0,13,0
354729,0,13,0
411866,0,13,0
390189,0,13,0
378779,0,13,0
371363,0,12,0
405793,0,12,0
426725,0,12,0
365503,0,12,0
389015,0,13,0
377251,0,14,0
372477,0,14,0
1428639,0,25,0
1289459,0,25,0
1288180,0,25,0
1080130,0,25,0
784168,0,25,0
943844,0,25,0
898711,0,25,0
1172893,0,25,0
687012,0,24,0
932730,0,24,0
850338,0,25,0
929440,0,25,0
987654,0,25,0
916459,0,25,0
909172,0,25,0
944783,0,25,0
782257,0,25,0
5998095,0,130,0
5611084,0,130,0
5343982,0,130,0
5110887,0,130,0
4899217,0,130,0
5457968,0,130,0
4765752,0,129,0
5303990,0,129,0
4783094,0,129,0
5186453,0,129,0
5315431,0,128,0
5516423,0,128,0
5704670,0,128,0
5416116,0,128,0
5402333,0,128,0
5130072,0,128,0
4851390,0,128,0
239161,0,21,0
241861,0,21,0
235286,0,21,0
192795,0,21,0
197545,0,21,0
207305,0,21,0
183110,0,21,0
198910,0,21,0
193955,0,21,0
215154,0,21,0
217953,0,21,0
227344,0,21,0
242797,0,21,0
251444,0,21,0
239035,0,21,0
197527,0,21,0
196243,0,21,0
324175,0,23,0
261969,0,23,0
246395,0,23,0
227538,0,23,0
209091,0,23,0
207232,0,23,0
167731,0,23,0
191011,0,23,0
183354,0,23,0
197942,0,23,0
247801,0,23,0
254564,0,23,0
266607,0,23,0
247161,0,23,0
266698,0,23,0
239241,0,23,0
296346,0,23,0
12706,0,10,0
15195,0,10,0
21389,0,10,0
23325,0,10,0
19808,0,10,0
24085,0,10,0
22707,0,10,0
21506,0,10,0
14965,0,10,0
15974,0,10,0
13141,0,10,0
10291,0,10,0
8617,0,10,0
10196,0,10,0
14854,0,10,0
15149,0,10,0
14513,0,10,0
549694,0,21,0
556198,0,21,0
620221,0,21,0
634668,0,21,0
616110,0,21,0
633478,0,21,0
573567,0,20,0
621031,0,20,0
569314,0,20,0
598350,0,20,0
573846,0,21,0
623709,0,21,0
583469,0,21,0
582544,0,21,0
646606,0,21,0
635696,0,21,0
592638,0,21,0
3133076,0,54,0
3254189,0,54,0
3156173,0,54,0
2939485,0,54,0
2800761,0,54,0
2902862,0,54,0
2537735,0,54,0
2927798,0,54,0
2765009,0,54,0
2999395,0,54,0
3041618,0,53,0
3281958,0,53,0
3103608,0,52,0
3161580,0,52,0
3126172,0,52,0
2886802,0,52,0
2646098,0,52,0
960338,0,38,0
914607,0,39,0
911830,0,39,0
761710,0,39,0
711493,0,39,0
742042,0,39,0
729156,0,39,0
763397,0,39,0
689282,0,39,0
801478,0,39,0
840053,0,39,0
953679,0,39,0
986067,0,39,0
888220,0,39,0
831437,0,39,0
687289,0,39,0
738702,0,39,0
291939,0,44,0
339796,0,43,0
378433,0,43,0
294316,0,43,0
292479,0,43,0
319091,0,43,0
287217,0,44,0
280025,0,44,0
268941,0,44,0
281646,0,44,0
276685,0,44,0
310570,0,44,0
334896,0,44,0
395810,0,45,0
451800,0,45,0
352073,0,45,0
345176,0,45,0
11694445,0,230,0
13051900,0,230,0
13555946,0,230,0
12971263,0,231,0
11843815,0,232,0
13470409,0,232,0
12027824,0,232,0
13101698,0,232,0
12251292,0,232,0
13262554,0,232,0
12874435,0,232,0
12100825,0,232,0
11643341,0,232,0
12598223,0,233,0
13521659,0,233,0
12623794,0,233,0
11045413,0,232,0
263511,0,13,0
262494,0,13,0
264562,0,13,0
248226,0,13,0
268685,0,13,0
240427,0,12,0
276176,0,13,0
335477,0,13,0
275017,0,13,0
266054,0,13,0
259088,0,13,0
278575,0,13,0
280075,0,13,0
282174,0,13,0
297300,0,13,0
285126,0,13,0
291451,0,13,0
2266565,0,89,0
2303286,0,89,0
2306513,0,89,0
2173384,0,89,0
2050164,0,89,0
2241640,0,89,0
1993067,0,90,0
2192715,0,89,0
1957766,0,89,0
2136646,0,89,0
2269363,0,91,0
2267327,0,90,0
2335128,0,90,0
2265509,0,89,0
2373140,0,89,0
2279818,0,89,0
2127480,0,89,0
6547635,0,72,0
6460132,0,72,0
6652611,0,72,0
6355499,0,71,0
6406887,0,71,0
6288396,0,71,0
5828306,0,71,0
6337257,0,71,0
5764273,0,71,0
5964273,0,71,0
5894488,0,71,0
6069669,0,71,0
6090801,0,71,0
5955444,0,71,0
6456026,0,71,0
6224975,0,73,0
5995257,0,73,0
13619766,0,49,0
10570811,0,49,0
9714983,0,49,0
662571,0,49,0
277340,0,49,0
2348363,0,49,0
7918151,0,49,0
7665015,0,49,0
10091964,0,49,0
12975531,0,49,0
15356817,0,49,0
15865185,0,49,0
15089035,0,49,0
6862900,0,49,0
8595396,0,49,0
3147816,0,52,0
359243,0,52,0
7643218,0,118,0
6720228,0,117,0
6256911,0,117,0
5092618,0,117,0
4867495,0,117,0
4909914,0,117,0
4610701,0,117,0
5346215,0,118,0
5595082,0,118,0
6146177,0,118,0
6830991,0,118,0
7947578,0,118,0
8300743,0,118,0
6973553,0,118,0
6752819,0,118,0
5307192,0,118,0
5115933,0,117,0
39414445,1,499,0
38607081,1,501,0
38759352,1,503,0
37252703,1,504,0
38050237,1,508,0
40133204,1,509,0
35373004,1,510,0
39218999,1,511,0
36325398,1,511,0
39122119,1,511,0
39894404,1,514,0
41040805,1,514,0
40864205,1,516,0
39711826,1,517,0
41134855,1,517,0
39085637,1,517,0
39355728,1,515,0
5395592,0,157,0
7271321,0,158,0
7832824,0,158,0
7506181,0,158,0
5828982,0,156,0
7974466,0,157,0
7100736,0,157,0
8100260,0,157,0
7193558,0,157,0
7298321,0,157,0
7019182,0,156,0
7198084,0,156,0
4569958,0,156,0
6656267,0,157,0
7519437,0,157,0
8303612,0,156,0
5512546,0,157,0
599218,0,17,0
926522,0,17,0
1104221,0,18,0
840738,0,18,0
844475,0,18,0
858216,0,19,0
462271,0,19,0
446235,0,21,0
362050,0,21,0
517470,0,21,0
1036814,0,21,0
590624,0,21,0
826963,0,21,0
1309898,0,21,0
1382670,0,21,0
1421641,0,21,0
1211619,0,21,0
1155698,0,61,0
1044874,0,61,0
1164584,0,61,0
1156991,0,61,0
1146528,0,61,0
1214361,0,61,0
1069609,0,61,0
1174172,0,61,0
1051733,0,61,0
1125294,0,61,0
1233993,0,62,0
1321798,0,62,0
1209043,0,62,0
1159292,0,62,0
1295504,0,62,0
1264052,0,62,0
1219653,0,62,0
4873915,0,93,0
5715454,0,93,0
5027516,0,93,0
3896323,0,93,0
3924808,0,93,0
4200233,0,93,0
3737297,0,93,0
4033019,0,93,0
3649449,0,93,0
3915518,0,93,0
4380721,0,94,0
5483442,0,94,0
6098156,0,94,0
5976118,0,95,0
5231247,0,95,0
4981159,0,95,0
5024580,0,95,0
1051391,0,35,0
831552,0,37,0
615264,0,38,0
453919,0,38,0
421670,0,38,0
467990,0,38,0
450793,0,38,0
541122,0,38,0
631543,0,38,0
801110,0,38,0
831602,0,38,0
1079973,0,38,0
1129163,0,38,0
868408,0,38,0
654041,0,38,0
473997,0,38,0
506652,0,38,0
1286891,1,41,0
1303064,1,41,0
1069110,1,41,0
980654,1,41,0
940037,1,41,0
940845,1,41,0
846451,1,41,0
870282,1,41,0
833012,1,41,0
928530,1,41,0
990771,1,43,0
1165559,1,43,0
1401293,1,43,0
1224215,1,44,0
972001,1,44,0
924960,1,44,0
901832,1,44,0
228161,0,15,0
215247,0,15,0
214247,0,15,0
206245,0,15,0
220555,0,15,0
243927,0,15,0
217571,0,15,0
226479,0,15,0
203690,0,15,0
225901,0,15,0
238189,0,15,0
236004,0,15,0
234310,0,15,0
222288,0,15,0
239628,0,15,0
237466,0,15,0
243268,0,15,0
217436,0,23,0
208613,0,23,0
218499,0,23,0
209645,0,23,0
199805,0,23,0
250258,0,23,0
229543,0,23,0
238029,0,23,0
220140,0,23,0
1566925,0,23,0
1295522,0,24,0
1225015,0,24,0
1206541,0,24,0
1228484,0,24,0
1423617,0,24,0
1161813,0,24,0
1474602,0,24,0
12135097,0,115,0
11424148,0,115,0
10248983,0,116,0
9831921,0,116,0
9116733,0,117,0
10289968,0,117,0
9271342,0,117,0
10114640,0,117,0
9085680,0,117,0
9981468,0,117,0
9983414,0,117,0
10437668,0,118,0
11705439,0,118,0
10038807,0,118,0
10635325,0,117,0
9696707,0,118,0
8932255,0,118,0
501260,0,28,0
476342,0,28,0
420335,0,28,0
351295,0,28,0
345861,0,28,0
354333,0,28,0
298424,0,28,0
322746,0,28,0
321066,0,28,0
345638,0,28,0
353593,0,28,0
435651,0,28,0
484808,0,28,0
483984,0,28,0
433994,0,28,0
366388,0,28,0
362597,0,28,0
507094,0,33,0
455273,0,33,0
455347,0,33,0
435192,0,33,0
449646,0,33,0
437786,0,33,0
370861,0,33,0
388397,0,33,0
363262,0,33,0
375322,0,33,0
377004,0,33,0
438909,0,33,0
444654,0,33,0
403340,0,33,0
399218,0,33,0
391717,0,33,0
410323,0,33,0
2652001,0,120,0
1946452,0,120,0
1704379,0,120,0
1448689,0,119,0
1371036,0,119,0
1480306,0,119,0
1388661,0,119,0
1679596,0,119,0
2038728,0,119,0
2266672,0,119,0
2456544,0,119,0
2923352,0,119,0
2471585,0,119,0
1957989,0,119,0
1640451,0,119,0
1362620,0,119,0
1368184,0,119,0
740935,0,32,0
759585,0,32,0
828452,0,32,0
838160,0,32,0
823696,0,32,0
884395,0,32,0
803942,0,32,0
855728,0,32,0
726594,0,32,0
754873,0,32,0
804088,0,32,0
790830,0,32,0
695848,0,32,0
721172,0,32,0
775990,0,32,0
761840,0,31,0
749924,0,31,0
23129060,1,483,0
31626673,1,484,0
33989590,1,484,0
34473822,1,486,0
27232581,1,484,0
33823005,1,485,0
31956773,1,485,0
35866204,1,485,0
29938896,1,485,0
33024190,1,485,0
31327808,1,488,0
30131292,1,489,0
20059537,1,492,0
29447714,1,493,0
33091077,1,493,0
33482383,1,493,0
26475654,1,494,0
189590,0,19,0
203608,0,19,0
162989,0,19,0
158701,0,19,0
164246,0,19,0
162157,0,19,0
136829,0,19,0
138653,0,19,0
113057,0,19,0
121258,0,19,0
125028,0,19,0
143290,0,19,0
172483,0,19,0
187946,0,19,0
146714,0,19,0
128211,0,19,0
140690,0,19,0
16426789,0,271,0
15176982,0,272,0
14252947,0,272,0
13793925,0,271,0
13866009,0,273,0
13604558,0,274,0
11793819,0,276,0
13308368,0,276,0
13060842,0,276,0
14977652,0,276,0
15165264,0,277,0
15935957,0,278,0
16490504,0,278,0
14757119,0,278,0
14306748,0,293,0
14117105,0,291,0
13600342,0,291,0
4877287,0,101,0
4601819,0,101,0
4674286,0,101,0
4555235,0,101,0
5240317,0,101,0
5057055,0,102,0
4020470,0,102,0
4537861,0,102,0
4288244,0,102,0
4286177,0,102,0
4141712,0,102,0
4264112,0,102,0
4913589,0,102,0
4533459,0,102,0
4624697,0,102,0
4423521,0,102,0
4441162,0,102,0
20061602,0,236,39
23552733,0,236,39
25756994,0,235,39
25572155,0,234,39
21571872,0,234,39
24753673,0,234,39
23557405,0,234,39
26732791,0,233,39
22496935,0,232,39
24062737,0,232,39
24409896,0,233,0
24554814,0,233,0
