energia_ativa_alta_tensao_kwh,cpes_domestico_alta_tensao,cpes_nao_domestico_alta_tensao,cpes_outros_alta_tensao
19432062,0,233,0
23021567,0,232,0
26903924,0,232,0
25998517,0,233,0
22778125,0,233,0
76875,0,11,0
75868,0,11,0
80388,0,11,0
67597,0,11,0
79983,0,11,0
91590,0,11,0
78244,0,11,0
75399,0,11,0
67883,0,11,0
75305,0,11,0
81979,0,11,0
79224,0,11,0
82446,0,11,0
75544,0,11,0
77020,0,11,0
76183,0,11,0
82738,0,11,0
1701033,0,66,0
1708380,0,66,0
1789378,0,66,0
1848016,0,66,0
1727752,0,66,0
2001189,0,66,0
1797152,0,66,0
1872576,0,66,0
1559436,0,66,0
1730365,0,66,0
1702732,0,66,0
1586132,0,66,0
1617824,0,66,0
1678117,0,66,0
1740455,0,67,0
1780587,0,67,0
1688461,0,68,0
52436888,0,163,0
74617222,0,163,0
76806408,0,162,0
73133019,0,162,0
67131552,0,162,0
73872145,0,163,0
59852567,0,163,0
70526380,0,163,0
66918588,0,163,0
70441179,0,163,0
68242539,0,162,0
33059421,0,164,0
69192749,0,165,0
69064290,0,166,0
66910850,0,166,0
70854079,0,166,0
65187795,0,166,0
516257,0,34,0
448438,0,34,0
501737,0,34,0
555568,0,34,0
611715,0,34,0
569122,0,34,0
521249,0,34,0
517664,0,34,0
442525,0,34,0
442890,0,34,0
427111,0,34,0
457054,0,34,0
429420,0,34,0
395811,0,34,0
487537,0,34,0
502977,0,34,0
537963,0,34,0
11370218,0,110,0
6422351,0,110,0
4542570,0,110,0
2720619,0,110,0
1685269,0,110,0
1159461,0,109,0
1594043,0,109,0
4016450,0,109,0
5895586,0,109,0
6648132,0,109,0
7765064,0,113,0
11937603,0,113,0
10938043,0,113,0
5542214,0,114,0
4988462,0,114,0
3020031,0,115,0
2016656,0,115,0
1855369,0,37,0
1943764,0,37,0
2306544,0,37,0
2183304,0,37,0
2027011,0,37,0
1981146,0,37,0
2021288,0,37,0
2138774,0,37,0
1590542,0,37,0
1910666,0,37,0
1806151,0,36,0
1879684,0,36,0
1784661,0,36,0
1995125,0,36,0
2050028,0,36,0
2021782,0,35,0
2043590,0,35,0
3658030,0,82,0
3295046,0,82,0
3112075,0,82,0
2856728,0,82,0
2756395,0,82,0
2783840,0,82,0
2528197,0,82,0
2820917,0,84,0
2783888,0,84,0
3187280,0,84,0
3397251,0,84,0
3781193,0,84,0
3772337,0,84,0
3521612,0,84,0
3335730,0,84,0
2987485,0,84,0
2891641,0,84,0
57335089,0,200,0
54777429,0,200,0
80055288,0,200,0
78608397,0,200,0
79113085,0,200,0
78304112,0,199,0
71687365,0,199,0
68723126,0,198,0
78251675,0,198,0
76493664,0,198,0
78534462,0,200,0
72539423,0,200,0
74054959,0,202,0
78070314,0,202,0
81010363,0,202,0
81244906,0,202,0
80567287,0,202,0
720823,0,37,0
806261,0,37,0
890784,0,37,0
833635,0,37,0
655759,0,37,0
676083,0,37,0
664453,0,37,0
850761,0,36,0
817302,0,36,0
893093,0,36,0
855951,0,36,0
712602,0,36,0
694585,0,36,0
697059,0,36,0
789911,0,36,0
967368,0,36,0
794393,0,36,0
4728621,0,105,8
4023703,0,105,0
3635173,0,105,0
2982954,0,105,0
2990209,0,105,0
2950064,0,105,0
2775310,0,105,0
3250814,0,105,0
3589855,0,105,0
4125988,0,105,0
4458544,0,105,0
5143566,0,105,0
5077651,0,105,0
4089751,0,106,0
3573673,0,107,0
2928045,0,107,0
2825314,0,107,0
68758278,0,71,0
68516822,0,71,0
59140980,0,71,0
64083983,0,70,0
57972265,0,69,0
68154370,0,69,0
46399191,0,69,0
58541054,0,69,0
70159118,0,69,0
69103599,0,69,0
67401268,0,70,0
68420841,0,70,0
55650888,0,69,0
70238048,0,69,0
48882624,0,70,0
51763602,0,70,0
55913597,0,70,0
26326793,1,475,0
27870166,1,477,0
28539301,1,478,0
27695290,1,478,0
25481603,1,479,0
27856307,1,479,0
25643706,1,481,0
28110168,1,481,0
24934565,1,481,0
27032288,1,481,0
26588567,1,485,0
27067581,1,485,0
25249580,1,485,0
26710115,1,486,0
28453304,1,487,0
26710921,1,485,0
24435405,1,486,0
647117,0,32,0
632198,0,32,0
627531,0,32,0
603246,0,32,0
599220,0,32,0
657771,0,32,0
545525,0,32,0
581928,0,32,0
518580,0,32,0
552360,0,32,0
575763,0,32,0
573336,0,32,0
575292,0,32,0
601656,0,32,0
644508,0,32,0
630779,0,32,0
586806,0,32,0
2876761,0,46,0
2770475,0,46,0
2917289,0,46,0
2850257,0,47,0
2752150,0,47,0
2958084,0,47,0
2443297,0,47,0
2909828,0,47,0
2539428,0,47,0
3088202,0,47,0
2975791,0,47,0
3048321,0,47,0
3179606,0,48,0
3061818,0,48,0
3306590,0,48,0
3091297,0,49,0
2857278,0,49,0
632929,0,38,0
534108,0,38,0
495495,0,38,0
406037,0,38,0
398077,0,38,0
327997,0,38,0
339686,0,38,0
396407,0,38,0
539121,0,38,0
606340,0,38,0
597253,0,38,0
783902,0,38,0
748854,0,38,0
562238,0,38,0
524869,0,38,0
495466,0,38,0
485008,0,38,0
574772,0,30,0
664654,0,30,0
739907,0,30,0
641603,0,30,0
586966,0,30,0
607793,0,30,0
534212,0,30,0
544612,0,30,0
506737,0,30,0
523815,0,30,0
530307,0,30,0
528414,0,31,0
490982,0,31,0
588954,0,31,0
676729,0,31,0
618028,0,31,0
585150,0,31,0
602652,0,18,0
540249,0,18,0
565445,0,18,0
532790,0,18,0
547533,0,18,0
606102,0,18,0
536220,0,18,0
606892,0,18,0
551309,0,18,0
628199,0,18,0
647794,0,19,0
760173,0,19,0
762251,0,19,0
669589,0,19,0
669489,0,19,0
635817,0,19,0
597007,0,19,0
4181416,0,64,0
4761016,0,64,0
4812772,0,64,0
4840942,0,63,0
4226329,0,63,0
5114302,0,63,0
4467768,0,63,0
4746626,0,63,0
4200769,0,63,0
4598586,0,63,0
4759151,0,61,0
4597042,0,62,0
3957811,0,62,0
4398184,0,62,0
4749003,0,62,0
4776423,0,62,0
4042271,0,62,0
392713,0,44,0
369383,0,44,0
293303,0,44,0
215693,0,44,0
234257,0,44,0
243177,0,44,0
233021,0,44,0
223310,0,43,0
169328,0,43,0
240617,0,43,0
251079,0,42,0
394371,0,42,0
454757,0,42,0
427718,0,42,0
362617,0,42,0
258104,0,43,0
268618,0,43,0
1369240,0,45,0
1285768,0,45,0
1406555,0,45,0
1324462,0,45,0
1272229,0,45,0
1348554,0,45,0
1207649,0,45,0
1319630,0,46,0
1205512,0,46,0
1272093,0,46,0
1270077,0,46,0
1346414,0,46,0
1329005,0,46,0
1385207,0,46,0
1435853,0,46,0
1417130,0,46,0
1336921,0,46,0
408854,0,19,0
363799,0,19,0
263896,0,19,0
255510,0,19,0
261122,0,19,0
200480,0,19,0
237470,0,19,0
317337,0,20,0
322244,0,20,0
226352,0,20,0
182193,0,21,0
191574,0,21,0
234221,0,21,0
259412,0,21,0
214808,0,21,0
180035,0,21,0
213123,0,21,0
637131,0,28,0
583950,0,28,0
588102,0,28,0
530371,0,28,0
528146,0,28,0
515656,0,28,0
446725,0,28,0
479280,0,28,0
454107,0,28,0
507861,0,28,0
547756,0,28,0
528962,0,28,0
617453,0,28,0
580299,0,28,0
579176,0,28,0
554460,0,28,0
524755,0,28,0
3065720,0,62,0
2517684,0,62,0
2304774,0,62,0
1927183,0,62,0
1842226,0,62,0
1905439,0,62,0
1842881,0,62,0
1992808,0,62,0
2140039,0,62,0
2402605,0,62,0
2685578,0,62,0
3207296,0,62,0
3332998,0,62,0
2779890,0,62,0
2593457,0,62,0
2032386,0,62,0
2020254,0,62,0
137570,0,12,0
95561,0,12,0
94491,0,12,0
129633,0,12,0
170948,0,12,0
160180,0,12,0
102866,0,12,0
85649,0,12,0
72969,0,12,0
83935,0,12,0
109693,0,12,0
124965,0,12,0
134210,0,12,0
135884,0,12,0
104076,0,13,0
111704,0,13,0
106883,0,13,0
4380109,0,91,0
4297912,0,91,0
4309298,0,91,0
4178788,0,91,0
4005748,0,91,0
4113503,0,91,0
3611822,0,101,0
4037198,0,101,0
3857813,0,101,0
4040770,0,101,0
4049117,0,101,0
4080729,0,101,0
4277441,0,102,0
4304556,0,102,0
4515372,0,102,0
4030525,0,103,0
4062511,0,104,0
5464901,0,100,0
5443023,0,100,0
5540894,0,100,0
5334776,0,101,0
4917174,0,101,0
5359400,0,101,0
4827845,0,101,0
5220833,0,101,0
4812160,0,101,0
5249573,0,101,0
5371188,0,101,0
5291609,0,101,0
4959228,0,102,0
5194956,0,102,0
5467348,0,102,0
5324749,0,102,0
4719739,0,102,0
472767,0,30,0
383813,0,30,0
436096,0,30,0
336551,0,30,0
237037,0,30,0
238243,0,30,0
361241,0,30,0
525718,0,30,0
497683,0,30,0
492788,0,30,0
316508,0,30,0
498248,0,30,0
504481,0,30,0
402058,0,30,0
366472,0,30,0
309672,0,30,0
425357,0,30,0
15350537,0,123,0
15079748,0,123,0
16322272,0,123,0
15943942,0,123,0
15769488,0,123,0
15441450,0,123,0
14329815,0,123,0
16398636,0,124,0
13468545,0,124,0
15579323,0,124,0
15386606,0,123,0
15681551,0,123,0
16048525,0,123,0
15968524,0,123,0
16048866,0,123,0
13994969,0,122,0
14375506,0,122,0
12389508,0,306,0
12679215,0,306,0
12655397,0,306,0
12073142,0,306,0
11925260,0,307,0
11585051,0,306,0
10046354,0,307,0
11321281,0,307,0
9961121,0,307,0
10830223,0,307,0
11204370,0,311,0
11571165,0,311,0
11870946,0,312,0
12925660,0,312,0
13235907,0,313,0
13103840,0,313,0
12333954,0,313,0
364609,0,23,0
356825,0,23,0
404623,0,23,0
375594,0,23,0
378954,0,23,0
353907,0,23,0
289079,0,23,0
310059,0,23,0
277612,0,23,0
303085,0,23,0
309011,0,22,0
360058,0,23,0
387929,0,23,0
388612,0,23,0
435580,0,23,0
411016,0,23,0
402012,0,23,0
8707476,0,146,0
9584876,0,146,0
10102878,0,148,0
9822371,0,148,0
9015650,0,148,0
10264201,0,148,0
9063267,0,147,0
10038053,0,147,0
8901223,0,147,0
9573359,0,147,0
9519691,0,147,0
9497396,0,147,0
8638191,0,147,0
9233884,0,147,0
10010296,0,146,0
9679866,0,147,0
8658356,0,147,0
945684,0,33,0
881788,0,33,0
909369,0,33,0
923615,0,33,0
853941,0,33,0
1162265,0,33,0
942347,0,33,0
852288,0,33,0
674198,0,33,0
712057,0,33,0
786620,0,34,0
772625,0,34,0
681100,0,34,0
721903,0,34,0
820529,0,34,0
859558,0,34,0
837089,0,34,0
3324039,0,71,0
3955498,0,71,0
4295222,0,71,0
4358165,0,71,0
3809515,0,71,0
5004260,0,71,0
4626505,0,71,0
4768297,0,71,0
4270128,0,71,0
4296905,0,71,0
4223179,0,71,0
3965355,0,71,0
3414847,0,71,0
4161813,0,71,0
4641383,0,71,0
4576443,0,72,0
3913480,0,72,0
4285534,0,75,0
4794201,0,74,0
4718510,0,74,0
4715125,0,74,0
4034611,0,74,0
5239207,0,75,0
4651978,0,75,0
5205399,0,74,0
4513271,0,74,0
4921449,0,74,0
4747777,0,73,0
5158751,0,73,0
4030635,0,73,0
4846840,0,73,0
5170612,0,75,0
5209474,0,75,0
4347367,0,75,0
1841418,0,51,0
1955336,0,51,0
2012849,0,51,0
1987349,0,51,0
1870783,0,51,0
2083190,0,51,0
1903397,0,51,0
2052250,0,51,0
1827007,0,51,0
2056042,0,51,0
2066012,0,51,0
2042319,0,51,0
1777067,0,51,0
2071737,0,51,0
2195585,0,51,0
2069979,0,51,0
1786548,0,51,0
6802721,0,157,0
7126851,0,157,0
7456411,0,157,0
7420454,0,158,0
7165461,0,160,0
7912920,0,160,0
7034901,0,160,0
7608022,0,160,0
6963399,0,160,0
7344825,0,160,0
7470523,0,161,0
7580450,0,160,0
7024588,0,160,0
7472884,0,159,0
7938044,0,159,0
7767066,0,159,0
7177446,0,159,0
432779,0,46,0
355108,0,45,0
462588,0,46,0
577271,0,46,0
639808,0,46,0
586844,0,46,0
509074,0,46,0
512123,0,46,0
417684,0,46,0
401447,0,46,0
407277,0,47,0
478139,0,47,0
485986,0,47,0
428180,0,47,0
482853,0,47,0
610712,0,47,0
714367,0,47,0
1570508,0,56,0
1936100,0,56,0
1967988,0,56,0
1857554,0,56,0
1516918,0,56,0
1947707,0,55,0
1744507,0,55,0
1934572,0,55,0
1710576,0,55,0
1865038,0,55,0
1943751,0,55,0
1885073,0,55,0
1640198,0,56,0
2016316,0,56,0
2016451,0,56,0
2081775,0,56,0
1709678,0,56,0
466868,0,29,0
384578,0,30,0
326750,0,30,0
270545,0,30,0
262011,0,30,0
290937,0,31,0
281039,0,31,0
318305,0,31,0
373012,0,31,0
392256,0,31,0
417674,0,34,0
502682,0,34,0
562657,0,34,0
484099,0,34,0
407743,0,34,0
288904,0,34,0
296407,0,34,0
31660362,0,160,0
33064401,0,160,0
35625944,0,160,0
34864085,0,160,0
32436756,0,160,0
35098860,0,160,0
33100427,0,160,0
36493721,0,161,0
34591422,0,161,0
28463125,0,161,0
36595609,0,163,0
36737185,0,162,0
35384469,0,162,0
23645314,0,162,0
23427894,0,163,0
35078424,0,163,0
33285619,0,163,0
6407130,0,61,0
3513895,0,61,0
2651975,0,62,0
637697,0,62,0
506951,0,62,0
379144,0,62,0
1080364,0,62,0
1405060,0,62,0
3592174,0,62,0
4335474,0,62,0
4737853,0,61,0
6581594,0,61,0
5945309,0,61,0
2609528,0,61,0
2588631,0,61,0
725360,0,61,0
612795,0,61,0
1945396,0,38,0
1193777,0,38,0
1893044,0,38,0
1446397,0,38,0
1413188,0,38,0
1472402,0,38,0
1421090,0,38,0
1569608,0,38,0
1517952,0,38,0
1526895,0,38,0
1803308,0,38,0
2146497,0,38,0
2298658,0,38,0
2023668,0,38,0
1700127,0,38,0
1763938,0,38,0
1907420,0,39,0
194059,0,18,0
171218,0,18,0
162917,0,18,0
158342,0,18,0
180824,0,18,0
196001,0,20,0
177415,0,20,0
195115,0,20,0
158488,0,20,0
165340,0,20,0
178502,0,20,0
193789,0,21,0
209431,0,21,0
194716,0,21,0
185479,0,21,0
185917,0,21,0
191273,0,21,0
56882869,1,289,0
48058359,1,289,0
53347334,1,288,0
54996489,1,288,0
55379062,1,288,0
46102305,1,288,0
45227944,1,289,0
56235558,1,288,0
50383135,1,288,0
53569392,1,288,0
51027062,1,289,0
52295551,1,288,0
50535792,1,289,0
49011262,1,289,0
54047193,1,289,0
46373166,1,290,0
48595167,1,290,0
487161,0,26,0
404944,0,26,0
387014,0,26,0
441804,0,27,0
489894,0,27,0
546511,0,27,0
485861,0,27,0
445022,0,29,0
367928,0,29,0
420809,0,29,0
460567,0,29,0
511590,0,29,0
499008,0,29,0
437883,0,29,0
459699,0,29,0
502694,0,29,0
545089,0,29,0
2752457,0,43,0
3030936,0,43,0
3188186,0,43,0
3085724,0,43,0
2784206,0,43,0
3405739,0,43,0
2996596,0,43,0
3268019,0,43,0
2870063,0,43,0
3102209,0,43,0
3045623,0,43,0
2965478,0,43,0
2513421,0,43,0
3052919,0,43,0
3269314,0,43,0
3227960,0,44,0
2827544,0,44,0
42986406,1,489,75
54785127,1,489,75
56914246,1,490,75
55442019,1,491,75
46267207,1,491,75
57438528,1,491,75
52445080,1,489,75
58425987,1,489,75
51036675,1,489,75
56510667,1,489,75
53440958,1,489,0
56654909,1,489,0
42060987,1,488,0
53904400,1,487,0
57712990,1,487,0
56288854,1,485,0
46153034,1,484,0
655000,0,43,0
512718,0,43,0
427698,0,43,0
370754,0,43,0
426707,0,43,0
403381,0,43,0
384277,0,43,0
368076,0,43,0
360071,0,43,0
385315,0,43,0
348223,0,43,0
522714,0,43,0
625886,0,43,0
538231,0,43,0
433837,0,43,0
389905,0,43,0
403204,0,43,0
44063042,0,461,0
45634348,0,460,0
45778078,0,462,0
44085131,0,463,0
42545530,0,463,0
46494207,0,463,0
41607985,0,464,0
45548997,0,465,0
41891588,0,465,0
45014169,0,465,0
44822589,0,466,0
46385820,0,466,0
43468693,0,466,0
45042644,0,465,0
46753274,0,465,0
45019550,0,465,0
43099296,0,465,0
152332,0,22,0
133744,0,22,0
152505,0,22,0
146851,0,22,0
156248,0,22,0
178493,0,22,0
165652,0,22,0
168324,0,22,0
146635,0,22,0
124818,0,22,0
107540,0,22,0
134576,0,22,0
135923,0,22,0
136025,0,22,0
137328,0,22,0
160955,0,22,0
173326,0,22,0
681214,0,15,0
739758,0,15,0
893466,0,15,0
840531,0,15,0
737402,0,15,0
826228,0,15,0
741107,0,15,0
830730,0,15,0
730357,0,15,0
793024,0,15,0
722707,0,15,0
752056,0,15,0
582368,0,16,0
826994,0,16,0
862594,0,16,0
844077,0,16,0
740434,0,16,0
2342994,0,75,0
2289480,0,75,0
2403490,0,75,0
2218371,0,75,0
2054301,0,75,0
2420024,0,75,0
1981610,0,75,0
2101325,0,75,0
2016546,0,75,0
1356900,0,75,0
1409385,0,73,0
1391032,0,74,0
1309277,0,74,0
1334318,0,74,0
1447338,0,74,0
1445112,0,74,0
1305997,0,75,0
5813405,0,114,8
5320756,0,114,0
5317064,0,114,0
4988807,0,114,0
5041783,0,113,0
5676211,0,113,0
5109562,0,114,0
5204526,0,114,0
4792344,0,114,0
4334255,0,114,0
4610623,0,113,0
5097138,0,113,0
5405940,0,113,0
4949581,0,113,0
4792894,0,112,0
4595561,0,112,0
5149630,0,113,0
2219758,0,40,0
1853487,0,40,0
1674891,0,40,0
1404671,0,40,0
1392477,0,40,0
1419503,0,40,0
1311397,0,40,0
1480955,0,40,0
1542462,0,40,0
1716363,0,40,0
1871775,0,40,0
2244412,0,40,0
2333684,0,40,0
1899091,0,40,0
1722320,0,39,0
1459896,0,39,0
1461759,0,39,0
2158533,0,80,0
2075094,0,81,0
2588659,0,81,0
2549681,0,81,0
2549654,0,82,0
2786925,0,84,0
2438104,0,84,0
2589750,0,84,0
2342263,0,84,0
2399107,0,84,0
2382035,0,85,0
2194748,0,86,0
1932489,0,86,0
1793815,0,85,0
2430992,0,84,0
2568570,0,84,0
2468824,0,84,0
1292959,0,95,0
1320473,0,94,0
1465781,0,94,0
1406879,0,93,0
1434498,0,94,0
1677984,0,93,0
1500737,0,93,0
1565273,0,93,0
1447596,0,93,0
1563852,0,93,0
1532229,0,93,0
1524399,0,93,0
1269707,0,93,0
1295749,0,95,0
1483337,0,95,0
1470390,0,95,0
1306902,0,98,0
213140,0,14,0
172449,0,14,0
165609,0,14,0
172088,0,14,0
188806,0,14,0
206512,0,14,0
181706,0,14,0
183411,0,14,0
171966,0,14,0
174245,0,14,0
164317,0,14,0
192150,0,14,0
186717,0,14,0
145236,0,14,0
152185,0,14,0
155611,0,14,0
165410,0,14,0
620492,0,30,0
560274,0,30,0
577775,0,30,0
493242,0,30,0
495653,0,30,0
462702,0,30,0
448644,0,30,0
488009,0,30,0
498639,0,30,0
512817,0,30,0
534210,0,30,0
551544,0,30,0
597129,0,30,0
554310,0,30,0
577926,0,30,0
500630,0,30,0
533158,0,30,0
14778363,0,175,0
15516489,0,175,0
15746868,0,175,0
15218106,0,174,0
14491580,0,176,0
15572153,0,177,0
13819148,0,177,0
15463382,0,177,0
14509606,0,177,0
16089625,0,177,0
16240856,0,179,0
16857564,0,180,0
16029643,0,181,0
16856393,0,181,0
17769419,0,181,0
17019210,0,181,0
16157886,0,181,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
62062,0,20,0
47475,0,20,0
42450,0,20,0
57730,0,20,0
52862,0,20,0
46831,0,20,0
45275,0,20,0
44554,0,20,0
32292,0,20,0
25906,0,20,0
20988,0,20,0
24082,0,20,0
28146,0,20,0
23659,0,20,0
24095,0,20,0
33005,0,20,0
39969,0,20,0
11593051,0,237,8
10470708,0,238,0
10690014,0,238,0
10423107,0,238,0
10521387,0,239,0
11526920,0,239,0
10207035,0,238,0
10681247,0,238,0
9850116,0,238,0
10455847,0,238,0
10751182,0,237,0
11501717,0,237,0
11549475,0,238,0
11009155,0,239,0
11560371,0,239,0
11129431,0,240,0
11372020,0,240,0
2520598,1,86,0
3064011,1,86,0
3298916,1,86,0
3349747,1,86,0
2776126,1,86,0
3442645,1,86,0
3044017,1,86,0
3429288,1,86,0
2713997,1,86,0
3063325,1,86,0
2961077,1,88,0
3114230,1,88,0
2304719,1,87,0
2858416,1,87,0
3138060,1,87,0
3222265,1,86,0
2902311,1,86,0
469330,0,45,0
561592,0,45,0
580410,0,46,0
624758,0,47,0
588946,0,48,0
668705,0,48,0
578952,0,48,0
607060,0,48,0
514379,0,48,0
561225,0,48,0
591802,0,47,0
608100,0,47,0
511040,0,47,0
608916,0,48,0
655620,0,48,0
686184,0,48,0
672783,0,48,0
11998541,0,317,33
16470934,0,318,25
18276409,0,317,25
18307382,0,318,25
15060076,0,318,25
19040676,0,318,25
17037897,0,318,25
17234866,0,318,25
15813976,0,318,25
17325648,0,318,25
17034751,0,320,0
15863831,0,319,0
10975881,0,319,0
15259910,0,320,0
17887577,0,320,0
17759223,0,320,0
15114088,0,320,0
14002435,0,205,0
12714964,0,207,0
12159539,0,207,0
11287250,0,207,0
10325213,0,207,0
11156355,0,208,0
10313154,0,207,0
11310986,0,207,0
11168689,0,207,0
12506787,0,207,0
13299620,0,213,0
14548785,0,215,0
14096067,0,216,0
12558974,0,216,0
12499868,0,216,0
11155250,0,218,0
10615243,0,219,0
9028777,0,138,0
11759524,0,139,0
12028066,0,138,0
11571696,0,137,0
10146222,0,138,0
11005230,0,138,0
10286944,0,139,0
11883843,0,139,0
10762853,0,139,0
12003962,0,139,0
10981400,0,140,0
10870672,0,141,0
8960816,0,141,0
11813613,0,141,0
12489363,0,141,0
11941818,0,141,0
10200367,0,141,0
2442712,0,64,0
2369112,0,64,0
2433893,0,64,0
2343303,0,64,0
2315218,0,64,0
2022187,0,64,0
1850257,0,64,0
1937668,0,64,0
1806355,0,64,0
1864687,0,64,0
1907825,0,65,0
2066721,0,65,0
2392605,0,65,0
2362739,0,65,0
2434894,0,65,0
2287322,0,66,0
2324876,0,66,0
